"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,78.15,0.5307,TRUE,TRUE
"gear",3,"2024-12-03",27,28.595,0.5028,TRUE,TRUE
"gear",4,"2024-12-04",30,28.793,0.5999,TRUE,TRUE
"gear",5,"2024-12-05",20,22.982,0.4238,TRUE,TRUE
"gear",6,"2024-12-06",25,22.479,0.6586,TRUE,TRUE
"gear",7,"2024-12-07",31,39.592,0.3173,TRUE,TRUE
"gear",10,"2024-12-10",23,23.477,0.5393,TRUE,TRUE
"gear",11,"2024-12-11",20,23.96,0.3878,TRUE,TRUE
"gear",12,"2024-12-12",39,33.638,0.7069,TRUE,TRUE
"gear",13,"2024-12-13",22,23.695,0.4824,TRUE,TRUE
"gear",14,"2024-12-14",37,42.036,0.4216,TRUE,TRUE
"gear",15,"2024-12-15",33,39.083,0.3895,TRUE,TRUE
"gear",18,"2024-12-18",32,29.858,0.6303,TRUE,TRUE
"gear",20,"2024-12-20",22,20.605,0.6224,TRUE,TRUE
"gear",21,"2024-12-21",20,27.762,0.2635,TRUE,TRUE
"gear",22,"2024-12-22",19,27.955,0.2237,FALSE,TRUE
"gear",23,"2024-12-23",29,25.414,0.6862,TRUE,TRUE
"gear",24,"2024-12-24",31,30.632,0.5722,TRUE,TRUE
"gear",26,"2024-12-26",33,34.986,0.4982,TRUE,TRUE
"gear",27,"2024-12-27",50,43.624,0.7014,TRUE,TRUE
"gear",28,"2024-12-28",58,69.745,0.3617,TRUE,TRUE
"gear",31,"2024-12-31",96,91.083,0.6199,TRUE,TRUE
"gear",32,"2025-01-01",55,65.877,0.3651,TRUE,TRUE
"gear",33,"2025-01-02",28,30.133,0.4834,TRUE,TRUE
"gear",34,"2025-01-03",55,43.991,0.7841,FALSE,TRUE
"gear",35,"2025-01-04",39,51.534,0.2895,TRUE,TRUE
"gear",38,"2025-01-07",19,22.456,0.4073,TRUE,TRUE
"gear",39,"2025-01-08",29,29.457,0.5418,TRUE,TRUE
"gear",40,"2025-01-09",35,35.539,0.5393,TRUE,TRUE
"gear",41,"2025-01-10",34,37.883,0.4494,TRUE,TRUE
"gear",42,"2025-01-11",149,136.594,0.6586,TRUE,TRUE
"gear",45,"2025-01-14",50,46.928,0.628,TRUE,TRUE
"gear",47,"2025-01-16",16,23.288,0.2418,FALSE,TRUE
"gear",48,"2025-01-17",47,39.689,0.7311,TRUE,TRUE
"gear",49,"2025-01-18",62,67.891,0.4536,TRUE,TRUE
"gear",52,"2025-01-21",16,16.214,0.5496,TRUE,TRUE
"gear",53,"2025-01-22",8,10.47,0.3396,TRUE,TRUE
"gear",54,"2025-01-23",16,14.967,0.6182,TRUE,TRUE
"gear",55,"2025-01-24",9,14.29,0.2191,FALSE,TRUE
"gear",56,"2025-01-25",68,63.225,0.6387,TRUE,TRUE
"gear",60,"2025-01-29",32,30.682,0.5998,TRUE,TRUE
"gear",61,"2025-01-30",24,24.246,0.5471,TRUE,TRUE
"gear",62,"2025-01-31",14,17.769,0.3519,TRUE,TRUE
"gear",63,"2025-02-01",48,48.69,0.5428,TRUE,TRUE
"gear",67,"2025-02-05",2,6.394,0.0911,FALSE,TRUE
"gear",68,"2025-02-06",4,7.591,0.1962,FALSE,TRUE
"gear",69,"2025-02-07",13,13.922,0.5005,TRUE,TRUE
"gear",70,"2025-02-08",65,61.353,0.6228,TRUE,TRUE
"gear",73,"2025-02-11",20,19.977,0.5636,TRUE,TRUE
"gear",74,"2025-02-12",11,15.515,0.2879,TRUE,TRUE
"gear",76,"2025-02-14",23,23.519,0.5372,TRUE,TRUE
"gear",77,"2025-02-15",65,64.88,0.561,TRUE,TRUE
"gear",81,"2025-02-19",12,16.938,0.2811,TRUE,TRUE
"gear",82,"2025-02-20",30,25.65,0.7113,TRUE,TRUE
"gear",83,"2025-02-21",18,19.151,0.5011,TRUE,TRUE
"gear",84,"2025-02-22",28,35.044,0.3441,TRUE,TRUE
"gear",87,"2025-02-25",11,16.495,0.2469,FALSE,TRUE
"gear",88,"2025-02-26",32,29.255,0.6492,TRUE,TRUE
"gear",89,"2025-02-27",32,31.698,0.5667,TRUE,TRUE
"gear",90,"2025-02-28",16,29.547,0.0942,FALSE,TRUE
"gear",91,"2025-03-01",105,92.073,0.7055,TRUE,TRUE
"gear",94,"2025-03-04",1,5.779,0.0313,FALSE,TRUE
"gear",94,"2025-03-04",3,5.779,0.1897,FALSE,TRUE
"gear",94,"2025-03-04",9,5.779,0.8514,FALSE,TRUE
"gear",95,"2025-03-05",0,5.224,0.0081,FALSE,FALSE
"gear",95,"2025-03-05",7,5.224,0.7562,FALSE,TRUE
"gear",95,"2025-03-05",1,5.224,0.0434,FALSE,TRUE
"gear",96,"2025-03-06",17,20.29,0.3602,TRUE,TRUE
"gear",96,"2025-03-06",35,20.29,0.9612,FALSE,TRUE
"gear",96,"2025-03-06",20,20.29,0.5285,TRUE,TRUE
"gear",97,"2025-03-07",13,12.689,0.5705,TRUE,TRUE
"gear",97,"2025-03-07",9,12.689,0.2594,TRUE,TRUE
"gear",97,"2025-03-07",9,12.689,0.2594,TRUE,TRUE
"gear",98,"2025-03-08",58,58.267,0.538,TRUE,TRUE
"gear",98,"2025-03-08",54,58.267,0.4461,TRUE,TRUE
"gear",98,"2025-03-08",69,58.267,0.7504,FALSE,TRUE
"gear",101,"2025-03-11",18,15.66,0.6849,TRUE,TRUE
"gear",101,"2025-03-11",13,15.66,0.3682,TRUE,TRUE
"gear",101,"2025-03-11",12,15.66,0.3011,TRUE,TRUE
"gear",102,"2025-03-12",13,17.705,0.2584,TRUE,TRUE
"gear",102,"2025-03-12",17,17.705,0.5036,TRUE,TRUE
"gear",102,"2025-03-12",22,17.705,0.7618,FALSE,TRUE
"gear",104,"2025-03-14",13,20.014,0.1666,FALSE,TRUE
"gear",104,"2025-03-14",18,20.014,0.4316,TRUE,TRUE
"gear",104,"2025-03-14",33,20.014,0.9462,FALSE,TRUE
"gear",105,"2025-03-15",6,20.16,0.008,FALSE,FALSE
"gear",105,"2025-03-15",14,20.16,0.2131,FALSE,TRUE
"gear",105,"2025-03-15",29,20.16,0.877,FALSE,TRUE
"gear",108,"2025-03-18",10,15.142,0.1993,FALSE,TRUE
"gear",108,"2025-03-18",15,15.142,0.5366,TRUE,TRUE
"gear",108,"2025-03-18",20,15.142,0.8053,FALSE,TRUE
"gear",109,"2025-03-19",15,13.675,0.6363,TRUE,TRUE
"gear",109,"2025-03-19",13,13.675,0.4964,TRUE,TRUE
"gear",109,"2025-03-19",16,13.675,0.6975,TRUE,TRUE
"gear",110,"2025-03-20",4,5.73,0.3207,TRUE,TRUE
"gear",110,"2025-03-20",4,5.73,0.3207,TRUE,TRUE
"gear",110,"2025-03-20",1,5.73,0.0321,FALSE,TRUE
"gear",111,"2025-03-21",14,10.988,0.7615,FALSE,TRUE
"gear",111,"2025-03-21",8,10.988,0.2862,TRUE,TRUE
"gear",111,"2025-03-21",9,10.988,0.3732,TRUE,TRUE
"gear",112,"2025-03-22",56,58.736,0.4809,TRUE,TRUE
"gear",112,"2025-03-22",63,58.736,0.6333,TRUE,TRUE
"gear",112,"2025-03-22",65,58.736,0.6722,TRUE,TRUE
"gear",115,"2025-03-25",40,25.296,0.9359,FALSE,TRUE
