"draw","C_sum","C_expected_sum","E_sum"
6,36073,35917.9948772256,12165.1945089174
9,40838,40988.7255183245,16898.9015932309
12,30610,30516.7713729098,10666.3324949947
14,31183,31420.6014243853,11604.6779266373
17,44408,44279.0527789175,13138.9459366161
18,24920,24694.1171923871,9036.83427584644
31,35707,35790.0971371861,17542.3486451464
32,32219,32296.7383183696,9984.11052128919
39,21743,21520.9267327835,7229.41704586725
45,16031,15981.327072079,5130.51048847877
47,33305,33207.4520268009,14158.8710749226
55,53746,53572.9210761707,20970.0041111443
56,14617,14565.4225532728,5903.83951199234
57,13996,13937.9006557151,5197.95260886098
61,44948,44852.2088551037,16599.3896417479
70,22923,22703.430947888,7159.05830970398
71,23711,24120.7790796871,10066.4921161056
74,60395,60628.7984476586,16969.7667687621
82,42775,42800.7911297179,17953.1215775124
90,17165,17312.9937626577,5041.08999757486
109,34524,34626.9741203878,11019.1098660427
127,42532,42645.3131173346,11245.700254807
128,34083,33967.1938147008,12499.9457550103
133,21530,21552.7522994383,9510.93915413763
144,10527,10529.2221594768,4370.09423918182
148,20666,20633.5443871239,7518.33872225192
149,15563,15538.8837973856,7344.32629676404
159,18578,18599.5820691806,7978.39938371059
162,18623,18585.3198210279,7751.17954277945
163,41216,41011.2552776165,15869.6468624366
164,10198,10371.7683072513,4254.54091556066
170,33017,32898.7002379475,11403.4086266898
176,20117,20340.4348318717,6125.75535518819
178,38830,38307.0859123933,12495.930147541
179,33249,33196.6038273216,9287.37342575734
180,24781,24634.9486231301,9743.54191490928
182,22031,22199.3926480931,9065.58153757819
189,23410,23425.6700932203,7006.21583966917
197,42151,42038.7584509017,14049.9051978741
201,19999,20019.2471334948,8556.35205224005
210,39310,39015.7532370605,12460.9522941224
213,29408,29741.4144866974,8300.00764968604
215,29194,29133.7472668305,10641.1343991142
224,17944,18074.2745494977,5622.05494787525
235,30082,29971.5724052348,9553.67687304654
261,19328,19517.0543120005,6345.52189598389
