"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",32037.6105,97.6710247091192,12011.4705840188,12792.575,23209,30760,39289.75,58945.375,15123.7982699771,1.00001295858297
"E_sum",11440.5617386109,29.7273108099995,3963.52160208504,4801.78248814125,8556.02765125029,11140.4353536239,13962.306365449,19885.8655690228,17776.7027848206,0.999824252696084
"C_sum_gear[1]",32037.6105,97.6710247091192,12011.4705840188,12792.575,23209,30760,39289.75,58945.375,15123.7982699771,1.00001295858297
"B1",0.513722380389129,0.00093231777855231,0.12141131712521,0.276532856462183,0.433048272501123,0.512643499437455,0.594463370777208,0.754120798754547,16958.6161101677,0.999896629075755
"B2",0.47946165358476,0.00207291682319819,0.27773889853837,-0.0428335883940893,0.290444946581853,0.470689012113782,0.660028968694456,1.04741826454111,17951.8687904459,0.999776799036422
"r_C_gear_out[1]",1.73322594393627,0.00244364844799331,0.285345277467616,1.24221306139879,1.53426773430499,1.71249783497219,1.90995650309051,2.35323602089744,13635.2757341665,0.999714190631347
"sigma_eps_C_gear_out[1]",0.43905577661006,0.00318855293850899,0.190718140118272,0.133908851453268,0.309879263720057,0.413497570123494,0.54076069428955,0.885524264500929,3577.64086061935,1.00089868389533
"f_crab_out[1]",0.300379932416181,0.000738686281906736,0.100373221685545,0.126395708401404,0.226710144404582,0.293564804156322,0.366009577185873,0.509986206642927,18463.5692752414,0.999804801061258
