"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20800.267625,12.6583378500972,1138.95103282966,18662,20032,20754,21543,23128.075,8095.74350261528,1.00005083130404
"E_sum",25122.7057176205,10.538021776019,1072.68832632599,23092.7284972484,24385.5633152267,25090.7899711154,25819.2619741956,27317.2837577477,10361.650166727,1.00000687703538
"C_sum_gear[1]",20800.267625,12.6583378500972,1138.95103282966,18662,20032,20754,21543,23128.075,8095.74350261528,1.00005083130404
"B1",1.03265256593908,0.000597549215097668,0.0701345284300282,0.89590351167972,0.985589663767857,1.03268457525814,1.07998276632412,1.17157055686448,13775.7864536215,0.99961927163122
"B2",0.065829048262762,0.00154953967512578,0.17467458700512,-0.269394122398073,-0.0505265069134316,0.0628787351396833,0.180806585145564,0.411581422941151,12707.3224108932,0.999720342262198
"r_C_gear_out[1]",0.850367105227978,0.000396768875405336,0.0516209043504696,0.754211638581779,0.814860582951407,0.848324224598106,0.884076483895063,0.957796410977496,16926.8452733854,0.999732326597393
"sigma_eps_C_gear_out[1]",0.345277788454344,0.00172602271332907,0.10755299889559,0.193356183032941,0.270855605748749,0.326273586410475,0.398024991293348,0.606831949928838,3882.86271585487,1.00037343007002
