"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0534399176238467,-0.258666209498859,0.508409238505397,-0.0446920390299069,-0.283714811742495,0.165225970081681
2,"2024-09-30","2024-10-13",14,0.0187754655162806,-0.324579400840944,0.43785179564885,0.0713674402827635,-0.14451370230135,0.315794380578684
3,"2024-10-14","2024-10-27",14,-0.00780769468290955,-0.445327706956762,0.328345606310583,-0.0670678127638339,-0.310659346425746,0.13680114775126
4,"2024-10-28","2024-11-10",14,-0.0628419124264094,-0.591196286329514,0.2118330267955,0.059635860003047,-0.176461908955017,0.285536818931358
5,"2024-11-11","2024-11-24",14,-0.0862448589323191,-0.630658035778804,0.18151624062252,-0.133401052946285,-0.408244125853304,0.060250755584125
6,"2024-11-25","2024-11-30",6,0.0514767902291871,-0.274496707274769,0.610194777697258,0.130689864984454,-0.074239313528713,0.401979785921797
