"event_date","median","lo95","hi95"
2024-12-01,127.792695858149,62.0172342967733,270.876392938567
2024-12-02,49.2369095268343,18.0014714530016,135.226898901687
2024-12-03,47.2972418142412,21.7618798026295,101.976079671086
2024-12-04,47.8373848380408,22.397571051538,101.317934424463
2024-12-05,37.7549381852254,17.2467582127714,81.3684492704518
2024-12-06,35.2220920067989,22.4300993556551,59.3564451813604
2024-12-07,65.0968372515281,30.1034488332458,141.246654178144
2024-12-08,79.8557566949889,26.7029829876447,237.821901739735
2024-12-09,36.8940720217744,12.4113668237926,106.222085835894
2024-12-10,38.7671528433755,17.7533441456063,85.8593226614392
2024-12-11,38.9196316017387,17.6053923673037,86.0989078369768
2024-12-12,55.256322458934,26.4620761494788,116.90010217788
2024-12-13,38.6667051280427,18.0304212719909,81.4809805572283
2024-12-14,69.8817894346732,32.5042224203219,150.148087085418
2024-12-15,64.5973277608108,31.1008189681287,139.099998519997
2024-12-16,34.3464702168626,11.5024952160969,98.6376587020849
2024-12-17,41.3298006138264,14.5222660248788,116.776949972889
2024-12-18,49.745545604899,22.3333535522749,110.453794651343
2024-12-19,41.571924924686,15.1330008019821,112.398467177643
2024-12-20,33.7448664305668,15.3480485289778,73.5503743970684
2024-12-21,45.1324181570001,20.9397117144176,98.3371066041514
2024-12-22,45.9770141888583,21.0095251380744,99.4692897700659
2024-12-23,41.9240327656955,19.8985525267552,87.8890064951508
2024-12-24,50.9013368714733,23.815540915304,108.101603521005
2024-12-25,53.3489380811094,19.3066049658139,147.192445233128
2024-12-26,58.1990674202781,27.6166575613291,125.92311077854
2024-12-27,72.6985509524996,35.0816256056573,154.315974519199
2024-12-28,112.871333056412,53.0204381154501,240.37562466764
2024-12-29,120.262751774552,41.03874211312,349.095022718365
2024-12-30,52.0520994748964,17.5266582206751,152.781414682083
2024-12-31,151.432415952952,71.9637297351404,319.199021019603
2025-01-01,108.575638435225,51.0253251440068,231.41821029437
2025-01-02,50.1114360150869,23.5699728327664,105.972289578607
2025-01-03,73.1275450213921,35.1039825561433,153.236584759334
2025-01-04,84.68239115982,38.7995458640782,186.880290015362
2025-01-05,91.7372494320167,30.5366283274184,272.132777731874
2025-01-06,37.4438523441933,12.7088777384818,113.309472156611
2025-01-07,36.5617327301537,16.5252203731938,81.5532034957914
2025-01-08,48.1666478665108,22.7825794730883,103.14613285747
2025-01-09,58.0380886544186,27.5950877761859,123.939066923731
2025-01-10,62.0222832801996,29.6773694061888,132.746499498734
2025-01-11,227.10426871884,111.396355553951,464.547128357704
2025-01-12,195.719235841068,65.3500777716594,564.179988251597
