"draw","C_sum","C_expected_sum","E_sum"
6,22247,22359.7039801523,7454.51459320768
9,69844,69704.2086366452,27405.0104300625
12,63069,63170.1021585392,17542.8771357877
14,39492,39774.2537377082,15739.2895970891
17,38694,38651.2980090438,15210.4735483956
18,21438,21541.1478183655,9411.21049561211
31,27962,27879.1645211555,11268.9402421672
32,16019,16249.7285963269,5432.23508993152
39,15086,15035.2228759702,6229.49515638755
45,34030,33737.9510814888,10625.6990992223
47,27290,26980.2850769726,12609.8929448755
55,21902,21929.1073581129,10361.8756583256
56,32535,32634.829764486,9654.73457243065
57,43307,43162.2837012326,18206.4108199259
61,34192,34225.5541935531,13620.0078081223
70,47719,47861.6440532201,17551.800188068
71,45170,45559.8133351327,14523.1191102574
74,29149,29027.0472376952,12691.2395455696
82,25697,25892.3381582908,9354.39695995802
90,32811,32706.6694260603,8024.91673602563
109,38268,38169.2368567033,12530.8120100952
127,53897,53553.01564282,16253.4127500186
128,14414,14255.2059701767,5988.20136111345
133,25767,25774.1434505413,10007.8095621811
144,33126,33345.8560340426,16869.4538490118
148,36869,36942.3326048368,12029.1503359346
149,38127,38371.3321504697,13241.3578110536
159,26503,26545.9342909198,9021.37914896993
162,31848,31928.7018961231,11693.8187897644
163,23033,23079.617962311,9429.15621225414
164,19039,19235.8729442706,7363.28359003013
170,44887,45140.1845984691,15127.6308367206
176,43240,43182.6416064916,14253.8296290452
178,52376,52161.0383340368,15172.1964814425
179,17206,17483.2611363427,8375.38314090676
180,17081,17163.5813655483,6191.15382497157
182,66762,67077.5304554904,19132.9810783649
189,36718,36269.6797904025,12353.9877832131
197,33651,33310.7813284632,11562.1344467292
201,28179,27999.4331066385,10760.4106886668
210,29828,29894.3916790628,9651.2255891789
213,66416,66161.0894120985,21604.6811540277
215,14779,14944.1815314065,5942.09010704856
224,73128,72871.0597212484,21695.7763766182
235,28259,28160.8247664797,9190.22952811804
261,38626,38622.5811913731,12244.8377970743
262,24991,25237.4304185084,10426.4032749883
264,33934,34070.8694605429,11519.1818044809
273,29446,29482.9449746256,9811.90015465211
276,17063,17022.5270896871,5439.04795800159
277,21937,21925.3670216194,6963.28794527322
285,61296,60852.3845195017,17745.909103089
288,23832,23772.7257448699,9204.52911910011
290,52828,52656.8368007806,16984.9211599438
292,69963,70405.1255372557,13696.6848739091
294,23026,23330.0967870423,7876.00170985293
299,34906,35029.5543210265,13401.6039388731
302,49480,49539.4353615008,19943.0728309628
303,44137,44258.3992325585,13948.8017956813
304,41023,41043.4365589583,15791.9413113493
307,32466,32724.6917546377,10118.6595120412
308,21420,21392.2660186675,8108.48674346111
319,42605,43026.8355403633,12590.7790330627
320,31025,31287.6450815379,10025.9844380242
321,12867,13040.6027802618,4435.96352780481
322,23484,23646.4273470237,7371.6843294037
325,20000,20100.6690509223,9678.5388223306
339,41877,41889.7659205311,14083.1547341613
341,19890,19883.767932581,7729.00304194313
358,33292,33292.4679008942,13382.5850251375
367,63085,63009.0107829203,15476.989842325
369,15442,15328.707822467,6702.83218390963
371,36228,36333.7935529511,12094.0487268938
380,41827,42031.9548568363,15520.0459558965
385,36280,36306.0357261941,12339.72836651
388,32844,32339.6583626326,12697.7135100811
391,29753,29953.5802325521,12847.5142376833
392,81934,82064.155977911,21734.8329301663
393,26087,26118.4588792035,8555.16623154084
394,32406,32426.9940735673,11345.2990285604
397,38397,38432.1584670992,14750.3537698101
401,38569,38441.3002463453,12339.6639232059
436,35215,35189.960287182,13148.4616371682
442,16996,17172.462953696,8138.72371089796
445,32950,33065.6205793638,13481.9092102073
448,38681,38768.7602288647,10796.7589305655
449,39905,39890.5416108133,16359.0654474996
458,26450,26729.9009133515,10580.9948289038
461,20032,20039.4818093177,7895.78051527594
467,39085,38900.4951054439,13465.4675350762
485,42435,42659.7723111977,14210.8416671818
505,29133,29015.902984819,10374.7688023529
506,33120,33206.5710662328,15193.0673208606
509,27703,27833.3954284727,12552.2759587097
524,22734,22928.7123433739,8338.87625379587
533,46400,46098.664676868,15429.3503692669
536,45680,45885.3925410054,15301.2216951025
537,23332,23331.570147466,10341.2212261685
551,30362,30360.0299483197,12152.7229604549
562,31854,32045.2900466153,9405.20712400964
567,28235,28213.9642805593,12017.9480081111
569,50350,50034.8067913346,19025.559195077
570,21726,21660.561321568,8251.53150544133
577,14964,14941.7797700882,6436.56463424898
582,25741,26183.0879063167,12155.303412837
588,31298,31364.1246888924,13699.6245148978
590,24202,24062.3877656602,11763.2484308495
595,29753,29700.5121329806,11457.6261718098
605,27350,27141.2798161741,11742.1287369801
608,21372,21409.9249252718,9370.09334650633
625,15122,14911.7517636169,6056.87259884805
633,21475,21456.4893612116,7584.98410873889
648,16054,16169.3864031967,8231.76209537848
656,18302,18404.4726582133,6779.76467262514
660,45324,45285.2197088333,19581.1486079476
671,27096,26910.841608893,9814.60851076249
675,43013,43020.9475901525,12587.7312678843
678,38667,38797.5799414816,15527.1077046134
687,23986,23990.0045283922,7871.1989058332
695,39988,40037.2744072206,12685.9540198267
696,10205,10194.955021134,4452.93923259893
700,26385,26424.6010411903,9741.85308926025
701,29785,29510.6461709554,12250.2006849063
702,19169,19187.8607453658,6469.55438014323
712,36855,36639.8732320366,14906.6525676371
718,22168,22175.4500842582,7397.31633559761
723,27287,27228.3427563289,13550.1016926222
726,42069,42684.1868436435,16610.8097533542
727,52947,52428.2897850033,18819.6582243546
728,17114,17024.4817282217,6934.12742133707
738,28330,28420.4930756524,10292.7496004242
739,17124,17133.0815021074,6280.4993067561
756,36726,36740.6654369028,14214.6630367323
757,41422,41355.4735904069,13405.9319076692
760,42669,42646.195870696,16207.4832946664
768,48789,48688.152670384,18066.680588809
772,69990,70314.6550926522,23503.1781534318
782,49516,49401.9518674581,17682.1643726757
783,47208,47368.1914266526,14918.5985191697
789,20431,20422.3484982652,8255.55051138676
790,38710,38640.1986917231,15995.3206636739
791,24789,24949.2456732559,10483.056155332
794,26475,26332.4188034431,9848.20475542409
802,30793,30834.1078404625,9282.83680556078
807,40433,40312.8334297909,12072.3538946573
810,37370,37321.9819742478,13071.4178089015
811,16985,16775.9652113676,5334.75676600409
813,28157,28021.55286385,9571.35981862909
815,62183,62474.5887577193,21214.439042548
821,38665,38706.1671002879,15088.7567706004
832,23189,23119.1598332171,7079.78437343138
857,20919,21122.8565772411,11067.8759548604
862,16538,16431.1283243364,4932.99770366166
863,19035,19077.8287876299,6960.33887763221
867,20621,20649.6462843856,6940.03732591154
874,37417,37480.9658898486,14037.0071806632
880,25120,25136.7503439601,8552.21896747815
887,21783,21624.5497863935,8134.25330436841
890,21590,21547.9026962159,10384.4810906629
891,12515,12450.2782996281,4181.20723508506
892,6921,7053.1569852369,2376.97753698771
899,22623,22447.4815832717,7779.14116203325
909,26302,26366.0122779088,10967.0216161529
912,24892,24675.9349606099,8646.60638319967
917,24759,24847.1272470906,9430.90418909193
918,11301,11321.9079879067,3745.1381001975
925,36084,35888.6656635056,15493.9069748515
932,55710,55492.8557236712,17798.8051089722
933,27017,26813.1686060387,9137.92390298769
936,43256,43373.9536862867,13552.64745867
950,13319,13401.2449450324,4885.44035704398
951,35875,35269.5918156497,13838.8091176997
957,31427,31229.0459698593,10469.6142830089
960,27765,27878.927784583,10593.1755950532
961,52321,52027.3138584901,17127.4429088632
964,16589,16551.8286554591,7122.8063265289
974,28581,28920.0730052391,9614.23159085369
975,35362,35044.0964607423,15119.2440211386
982,41014,41139.3938947909,13896.4136486403
984,52400,52285.595402194,16518.4294834719
986,60603,60709.9787127458,21485.9989961134
1005,20328,20525.5574216298,7028.62457614566
1007,36788,36520.4737265025,13039.3596572339
1008,28708,28601.8515299278,14959.4644401006
1013,14455,14496.8149185363,5275.07356088381
1016,39998,40004.9251599361,14790.2665648542
1023,43923,43696.8854146543,16560.6177485144
1027,30209,30265.8488814099,11019.7650921644
1032,40291,40241.9790936621,15538.5145858654
1033,46837,47068.6558019222,17448.4580628418
1041,44052,44020.9808502221,15932.1542461673
1057,19969,19895.5998741364,7532.54749546941
