"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20871.6142,18.1836285641084,1574.92437984768,18093.9,19763,20749,21815.25,24324.075,7501.67610322511,1.00028624767185
"C_expected_sum",20872.6232296853,18.1691794512326,1569.05069194082,18112.9441904048,19777.4862365866,20745.0374229151,21823.3378211668,24330.7385646387,7457.67272669757,1.00027524170052
"E_sum",25120.6877346713,18.0035319344707,1460.65093563193,22558.0700956771,24108.8300323093,25022.6852961988,26053.403272039,28222.9970303943,6582.29671909491,1.0004269314812
"B1",0.908941165444115,0.00193488805371522,0.0973457368139081,0.719580526558298,0.844433857626727,0.909166144093644,0.974331371070734,1.10226950602204,2531.17508442341,1.00035376924944
"B2",0.0727225476318003,0.00404831949593626,0.253983050655725,-0.422207081030653,-0.0972297709237285,0.0729806164961497,0.242024689205798,0.574829736462022,3936.04369198163,0.999766050030589
"B1_C_out",-0.320786797909636,0.00100642400314479,0.0903074349755332,-0.495559522568573,-0.378866057960065,-0.322653959455068,-0.261031322204063,-0.142797785474504,8051.65285125407,1.0001094266697
"B2_C_out",-0.0624150044851253,0.00232130170806557,0.209260562077347,-0.481091121184726,-0.200599739922516,-0.0611175417613174,0.079924353585593,0.34464038481461,8126.65069608731,1.00058435115121
"sigma_IE_out",0.299994767501624,0.00385388062433816,0.204826200733322,0.0196622910809454,0.13785640696535,0.2695868366713,0.42462519800822,0.777754944325722,2824.71413255648,1.00073141532419
