"draw","C_sum","C_expected_sum","E_sum"
6,14289,14480.3098563978,4772.77725716127
9,32734,33049.6294140911,13699.2403061208
12,14201,14172.9528942484,5350.32105248987
14,22734,22928.7123433739,8338.87625379587
17,26385,26424.6010411903,9741.85308926025
18,32543,32352.9006375553,8521.41515650171
31,20587,20602.9779984349,7432.22891606276
32,13145,13336.6768016476,6153.90970392431
39,22498,22322.104424859,8612.19879890492
45,64366,64390.9351415141,16986.7918754111
47,37339,37165.0235378129,12807.5498928534
55,31061,30847.4760757368,11327.4245322489
56,28299,28335.7874319629,9693.20670160986
57,34192,34225.5541935531,13620.0078081223
61,41412,41092.37729269,14335.590162685
70,49928,50103.8590526111,14913.2434546146
71,54715,54974.7522987805,18069.1021180309
74,37785,37825.4650578051,19163.4472992731
82,24291,24435.5192380656,9095.64882086665
90,29336,29272.2685423626,10854.8432197087
109,60603,60709.9787127458,21485.9989961134
127,42127,42133.399519129,15104.7963153098
128,34368,34296.4625448317,11914.2034446116
133,23510,23639.7142505636,8704.69755154541
144,30850,30850.8093511528,8492.34530875769
148,36574,36513.8421465611,11385.7978173272
149,39354,39715.662907559,11509.3701856042
159,55794,55967.2441656288,14861.9671174258
162,40319,40158.7796835265,9238.79779871447
163,36963,36926.4593410455,13320.289308811
164,35998,36072.318437926,15522.792016985
170,20166,20297.6320760602,9122.67439062986
176,20961,20886.5860129271,6592.14874481239
178,36718,36269.6797904025,12353.9877832131
179,26446,26613.9681446808,11091.803000087
180,34599,34832.0013705307,13995.6749817928
182,51423,51291.6509480148,15538.8825182545
189,23357,23250.7928188252,10427.9474481686
197,31085,30887.5495189225,11944.2139389969
201,38196,38188.6990240566,12776.2092320635
210,25965,26229.5306881612,11276.4434802371
213,25640,25545.3629060546,9719.77815125799
215,41677,41755.5654029001,15758.3497187514
224,48095,48001.4372817908,16446.7762615491
235,32201,32250.1771820866,14227.3799890516
261,33799,33782.0661898906,10380.5786278049
262,56969,57155.4708661813,19146.0972339939
264,26680,26604.3319802987,9916.88357543817
273,40994,41190.5655026037,13051.5121611766
276,25882,26073.5951975696,8659.43114320841
277,43086,43332.4670213748,14139.6200069311
285,31720,32042.9538338595,11893.4947706602
288,27103,26900.4150805551,10939.117237891
290,47463,47656.6116504492,17531.2594744006
292,49730,49583.1985015514,16067.713337987
294,42344,42333.1066635691,19283.1724006208
299,34500,34365.2278274399,10038.2597661109
302,37703,37842.2968893253,12252.6520489192
303,49516,49401.9518674581,17682.1643726757
304,27703,27833.3954284727,12552.2759587097
307,36232,36616.1784663777,12861.0241101232
308,18532,18343.4687175903,9599.23857090575
319,28025,28095.2017581824,10255.5524732139
320,23142,23157.7028415311,9104.30258722573
321,50479,50477.7131460641,15343.1418946425
322,21107,21228.3651614246,8345.89283804751
325,23601,23777.8411778582,7938.76643182735
339,52400,52285.595402194,16518.4294834719
341,31662,31793.8259190222,10555.2266657878
358,29505,29370.8248915645,10447.1680814442
367,21870,21789.0398413379,8812.32898383771
369,19415,19684.5277542877,6640.28581840708
371,30820,30538.6716100022,10610.8451819985
380,30912,31017.8032237608,11410.9803122822
385,41039,41196.516771357,15992.1839222198
388,42071,41824.8504178425,15119.961677682
391,30548,30638.0522328934,10668.8600228392
392,21354,21404.8502938811,8344.34451766596
393,30917,31056.6551285262,9404.81778342051
394,34718,34586.1817123115,12205.0879257884
397,23428,23551.965045254,9325.95356670351
401,48140,48368.939587174,15974.8364943274
436,28848,28966.4963733912,11056.4753281133
442,32660,32688.4141919134,9957.76682941367
445,38012,38218.9148735213,17740.6401407375
448,37162,37086.0949751173,13107.7303607261
449,47692,47799.2567928315,13343.1259721945
458,25849,25740.4074427475,10427.7148225935
461,20150,20119.3071850664,7573.87981614593
