"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",4,"2024-12-04",2,3.426,0.406,0.15156,TRUE,TRUE
"catch",4,"2024-12-04",1,3.426,0.2391,0.15156,FALSE,TRUE
"catch",5,"2024-12-05",8,5.915,0.7369,0.07775,TRUE,TRUE
"catch",5,"2024-12-05",1,4.436,0.183,0.11282,FALSE,TRUE
"catch",5,"2024-12-05",1,1.479,0.4841,0.34716,TRUE,TRUE
"catch",5,"2024-12-05",3,2.957,0.6111,0.18111,TRUE,TRUE
"catch",5,"2024-12-05",7,4.436,0.7925,0.11282,FALSE,TRUE
"catch",5,"2024-12-05",0,1.479,0.1736,0.34716,FALSE,TRUE
"catch",5,"2024-12-05",0,2.957,0.0906,0.18111,FALSE,TRUE
"catch",5,"2024-12-05",3,4.436,0.4513,0.11282,TRUE,TRUE
"catch",5,"2024-12-05",2,4.436,0.3218,0.11282,TRUE,TRUE
"catch",5,"2024-12-05",1,2.957,0.2795,0.18111,TRUE,TRUE
"catch",6,"2024-12-06",3,1.615,0.8163,0.32224,FALSE,TRUE
"catch",6,"2024-12-06",1,3.23,0.2554,0.16339,TRUE,TRUE
"catch",6,"2024-12-06",1,1.615,0.456,0.32224,TRUE,TRUE
"catch",6,"2024-12-06",6,3.23,0.8415,0.16339,FALSE,TRUE
"catch",6,"2024-12-06",12,6.46,0.857,0.06852,FALSE,TRUE
"catch",6,"2024-12-06",0,1.615,0.1611,0.32224,FALSE,TRUE
"catch",6,"2024-12-06",17,9.69,0.8437,0.03849,FALSE,TRUE
"catch",6,"2024-12-06",4,3.23,0.6907,0.16339,TRUE,TRUE
"catch",6,"2024-12-06",4,6.46,0.4084,0.06852,TRUE,TRUE
"catch",6,"2024-12-06",2,4.845,0.2928,0.1003,TRUE,TRUE
"catch",6,"2024-12-06",4,3.23,0.6907,0.16339,TRUE,TRUE
"catch",7,"2024-12-07",5,2.229,0.884,0.24637,FALSE,TRUE
"catch",7,"2024-12-07",0,2.229,0.1232,0.24637,FALSE,TRUE
"catch",7,"2024-12-07",1,2.229,0.3635,0.24637,TRUE,TRUE
"catch",7,"2024-12-07",6,6.686,0.5645,0.06837,TRUE,TRUE
"catch",10,"2024-12-10",1,1.353,0.5141,0.37524,TRUE,TRUE
"catch",10,"2024-12-10",4,2.705,0.7571,0.20283,FALSE,TRUE
"catch",10,"2024-12-10",0,2.705,0.1014,0.20283,FALSE,TRUE
"catch",10,"2024-12-10",1,4.058,0.2061,0.12895,FALSE,TRUE
"catch",10,"2024-12-10",8,5.411,0.7722,0.09005,FALSE,TRUE
"catch",10,"2024-12-10",4,5.411,0.4863,0.09005,TRUE,TRUE
"catch",10,"2024-12-10",0,2.705,0.1014,0.20283,FALSE,TRUE
"catch",10,"2024-12-10",2,4.058,0.3559,0.12895,TRUE,TRUE
"catch",10,"2024-12-10",0,1.353,0.1876,0.37524,FALSE,TRUE
"catch",11,"2024-12-11",1,3.147,0.2641,0.16987,TRUE,TRUE
"catch",11,"2024-12-11",12,6.294,0.8645,0.07193,FALSE,TRUE
"catch",11,"2024-12-11",2,6.294,0.2218,0.07193,FALSE,TRUE
"catch",11,"2024-12-11",5,6.294,0.5097,0.07193,TRUE,TRUE
"catch",11,"2024-12-11",4,3.147,0.7019,0.16987,TRUE,TRUE
"catch",11,"2024-12-11",8,6.294,0.7122,0.07193,TRUE,TRUE
"catch",12,"2024-12-12",6,1.834,0.9566,0.28856,FALSE,TRUE
"catch",12,"2024-12-12",16,14.67,0.6472,0.02048,TRUE,TRUE
"catch",12,"2024-12-12",5,1.834,0.9246,0.28856,FALSE,TRUE
"catch",12,"2024-12-12",0,3.667,0.0704,0.14082,FALSE,TRUE
"catch",12,"2024-12-12",0,5.501,0.0424,0.08478,FALSE,TRUE
"catch",12,"2024-12-12",3,7.335,0.2717,0.05725,TRUE,TRUE
"catch",12,"2024-12-12",4,7.335,0.3594,0.05725,TRUE,TRUE
"catch",12,"2024-12-12",2,5.501,0.255,0.08478,TRUE,TRUE
"catch",12,"2024-12-12",19,14.67,0.7261,0.02048,TRUE,TRUE
"catch",12,"2024-12-12",4,3.667,0.6402,0.14082,TRUE,TRUE
"catch",12,"2024-12-12",5,3.667,0.7313,0.14082,TRUE,TRUE
"catch",12,"2024-12-12",2,1.834,0.6336,0.28856,TRUE,TRUE
"catch",12,"2024-12-12",6,5.501,0.643,0.08478,TRUE,TRUE
"catch",12,"2024-12-12",0,3.667,0.0704,0.14082,FALSE,TRUE
"catch",13,"2024-12-13",0,1.916,0.1393,0.27858,FALSE,TRUE
"catch",13,"2024-12-13",4,5.747,0.456,0.08071,TRUE,TRUE
"catch",13,"2024-12-13",2,7.663,0.174,0.05438,FALSE,TRUE
"catch",13,"2024-12-13",6,3.832,0.7862,0.13464,FALSE,TRUE
"catch",13,"2024-12-13",0,1.916,0.1393,0.27858,FALSE,TRUE
"catch",13,"2024-12-13",1,5.747,0.1344,0.08071,FALSE,TRUE
"catch",13,"2024-12-13",10,7.663,0.7246,0.05438,TRUE,TRUE
"catch",13,"2024-12-13",6,7.663,0.4997,0.05438,TRUE,TRUE
"catch",13,"2024-12-13",8,7.663,0.6262,0.05438,TRUE,TRUE
"catch",13,"2024-12-13",6,1.916,0.9507,0.27858,FALSE,TRUE
"catch",13,"2024-12-13",2,3.832,0.3697,0.13464,TRUE,TRUE
"catch",14,"2024-12-14",13,6.695,0.8704,0.06752,FALSE,TRUE
"catch",14,"2024-12-14",6,3.347,0.8303,0.16029,FALSE,TRUE
"catch",14,"2024-12-14",0,3.347,0.0801,0.16029,FALSE,TRUE
"catch",14,"2024-12-14",18,5.021,0.9802,0.09859,FALSE,FALSE
"catch",14,"2024-12-14",0,3.347,0.0801,0.16029,FALSE,TRUE
"catch",14,"2024-12-14",4,3.347,0.6786,0.16029,TRUE,TRUE
"catch",15,"2024-12-15",0,1.321,0.1927,0.38547,FALSE,TRUE
"catch",15,"2024-12-15",0,2.642,0.106,0.2121,FALSE,TRUE
"catch",15,"2024-12-15",3,3.964,0.5042,0.13653,TRUE,TRUE
"catch",15,"2024-12-15",0,2.642,0.106,0.2121,FALSE,TRUE
"catch",15,"2024-12-15",0,3.964,0.0683,0.13653,FALSE,TRUE
"catch",15,"2024-12-15",2,2.642,0.5107,0.2121,TRUE,TRUE
"catch",18,"2024-12-18",4,5.866,0.4511,0.08028,TRUE,TRUE
"catch",18,"2024-12-18",6,3.911,0.7793,0.13364,FALSE,TRUE
"catch",18,"2024-12-18",10,7.821,0.7171,0.05419,TRUE,TRUE
"catch",18,"2024-12-18",7,5.866,0.6848,0.08028,TRUE,TRUE
"catch",18,"2024-12-18",6,3.911,0.7793,0.13364,FALSE,TRUE
"catch",18,"2024-12-18",10,7.821,0.7171,0.05419,TRUE,TRUE
"catch",20,"2024-12-20",6,3.251,0.8392,0.16463,FALSE,TRUE
"catch",20,"2024-12-20",10,6.503,0.7897,0.06947,FALSE,TRUE
"catch",20,"2024-12-20",0,3.251,0.0823,0.16463,FALSE,TRUE
"catch",20,"2024-12-20",0,4.877,0.0507,0.10142,FALSE,TRUE
"catch",20,"2024-12-20",2,3.251,0.4295,0.16463,TRUE,TRUE
"catch",20,"2024-12-20",3,3.251,0.5752,0.16463,TRUE,TRUE
"catch",20,"2024-12-20",6,4.877,0.6954,0.10142,TRUE,TRUE
"catch",20,"2024-12-20",7,9.754,0.4634,0.03916,TRUE,TRUE
"catch",21,"2024-12-21",3,2.105,0.736,0.25852,TRUE,TRUE
"catch",21,"2024-12-21",3,4.211,0.4748,0.12278,TRUE,TRUE
"catch",21,"2024-12-21",0,1.053,0.2225,0.44506,FALSE,TRUE
"catch",21,"2024-12-21",3,2.105,0.736,0.25852,TRUE,TRUE
"catch",21,"2024-12-21",4,2.105,0.8341,0.25852,FALSE,TRUE
"catch",21,"2024-12-21",0,2.105,0.1293,0.25852,FALSE,TRUE
"catch",22,"2024-12-22",0,0.922,0.2421,0.48419,FALSE,TRUE
"catch",22,"2024-12-22",0,1.843,0.1466,0.29326,FALSE,TRUE
"catch",22,"2024-12-22",2,2.765,0.491,0.19922,TRUE,TRUE
"catch",22,"2024-12-22",2,2.765,0.491,0.19922,TRUE,TRUE
"catch",22,"2024-12-22",1,1.843,0.4205,0.29326,TRUE,TRUE
"catch",23,"2024-12-23",3,2.561,0.6669,0.21267,TRUE,TRUE
"catch",23,"2024-12-23",3,2.561,0.6669,0.21267,TRUE,TRUE
"catch",23,"2024-12-23",0,2.561,0.1063,0.21267,FALSE,TRUE
"catch",23,"2024-12-23",3,2.561,0.6669,0.21267,TRUE,TRUE
"catch",23,"2024-12-23",2,2.561,0.5163,0.21267,TRUE,TRUE
"catch",23,"2024-12-23",0,2.561,0.1063,0.21267,FALSE,TRUE
"catch",23,"2024-12-23",0,2.561,0.1063,0.21267,FALSE,TRUE
"catch",23,"2024-12-23",17,7.683,0.9086,0.05518,FALSE,TRUE
"catch",23,"2024-12-23",0,2.561,0.1063,0.21267,FALSE,TRUE
"catch",24,"2024-12-24",5,5.052,0.6048,0.0977,TRUE,TRUE
"catch",24,"2024-12-24",2,3.789,0.3775,0.13902,TRUE,TRUE
"catch",24,"2024-12-24",0,2.526,0.1083,0.21652,FALSE,TRUE
"catch",24,"2024-12-24",2,6.315,0.2234,0.07288,FALSE,TRUE
"catch",24,"2024-12-24",2,2.526,0.5221,0.21652,TRUE,TRUE
"catch",24,"2024-12-24",16,7.578,0.896,0.05672,FALSE,TRUE
"catch",26,"2024-12-26",3,2.654,0.6538,0.20579,TRUE,TRUE
"catch",26,"2024-12-26",0,1.327,0.1897,0.37938,FALSE,TRUE
"catch",26,"2024-12-26",2,3.982,0.3605,0.13112,TRUE,TRUE
"catch",26,"2024-12-26",11,13.272,0.5249,0.02504,TRUE,TRUE
"catch",26,"2024-12-26",5,2.654,0.8395,0.20579,FALSE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",4,2.745,0.7504,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",10,8.234,0.6931,0.0487,TRUE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",1,1.372,0.5057,0.36635,TRUE,TRUE
"catch",27,"2024-12-27",8,5.49,0.7652,0.08514,FALSE,TRUE
"catch",27,"2024-12-27",4,4.117,0.5926,0.12269,TRUE,TRUE
"catch",27,"2024-12-27",3,2.745,0.6384,0.19488,TRUE,TRUE
"catch",27,"2024-12-27",5,2.745,0.83,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",2,2.745,0.4873,0.19488,TRUE,TRUE
"catch",27,"2024-12-27",6,2.745,0.8853,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",0,4.117,0.0613,0.12269,FALSE,TRUE
"catch",27,"2024-12-27",6,5.49,0.6437,0.08514,TRUE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",0,2.745,0.0974,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",5,2.745,0.83,0.19488,FALSE,TRUE
"catch",27,"2024-12-27",6,8.234,0.467,0.0487,TRUE,TRUE
"catch",28,"2024-12-28",1,1.925,0.4042,0.27891,TRUE,TRUE
"catch",28,"2024-12-28",0,6.736,0.033,0.06604,FALSE,TRUE
"catch",28,"2024-12-28",3,5.774,0.3546,0.08129,TRUE,TRUE
"catch",28,"2024-12-28",5,3.849,0.7137,0.13526,TRUE,TRUE
"catch",28,"2024-12-28",0,0.962,0.2347,0.46934,FALSE,TRUE
"catch",28,"2024-12-28",7,3.849,0.8388,0.13526,FALSE,TRUE
"catch",28,"2024-12-28",1,1.925,0.4042,0.27891,TRUE,TRUE
"catch",28,"2024-12-28",0,1.925,0.1395,0.27891,FALSE,TRUE
"catch",28,"2024-12-28",1,1.925,0.4042,0.27891,TRUE,TRUE
"catch",28,"2024-12-28",0,2.887,0.0935,0.18709,FALSE,TRUE
"catch",28,"2024-12-28",3,1.925,0.7646,0.27891,FALSE,TRUE
"catch",28,"2024-12-28",3,1.925,0.7646,0.27891,FALSE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",6,4.964,0.6845,0.09566,TRUE,TRUE
"catch",31,"2024-12-31",15,4.964,0.965,0.09566,FALSE,TRUE
"catch",31,"2024-12-31",8,6.204,0.7149,0.07115,TRUE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",0,1.241,0.1963,0.39267,FALSE,TRUE
"catch",31,"2024-12-31",3,1.241,0.8799,0.39267,FALSE,TRUE
"catch",31,"2024-12-31",1,2.482,0.324,0.21426,TRUE,TRUE
"catch",31,"2024-12-31",12,4.964,0.9256,0.09566,FALSE,TRUE
"catch",31,"2024-12-31",3,3.723,0.5156,0.13671,TRUE,TRUE
"catch",31,"2024-12-31",2,3.723,0.3752,0.13671,TRUE,TRUE
"catch",31,"2024-12-31",3,9.927,0.1868,0.03647,FALSE,TRUE
"catch",31,"2024-12-31",0,3.723,0.0684,0.13671,FALSE,TRUE
"catch",31,"2024-12-31",9,4.964,0.8443,0.09566,FALSE,TRUE
"catch",31,"2024-12-31",0,3.723,0.0684,0.13671,FALSE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",10,3.723,0.9417,0.13671,FALSE,TRUE
"catch",31,"2024-12-31",0,1.241,0.1963,0.39267,FALSE,TRUE
"catch",31,"2024-12-31",2,1.241,0.7574,0.39267,FALSE,TRUE
"catch",31,"2024-12-31",2,4.964,0.282,0.09566,TRUE,TRUE
"catch",31,"2024-12-31",12,7.445,0.8091,0.05526,FALSE,TRUE
"catch",31,"2024-12-31",1,2.482,0.324,0.21426,TRUE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",0,4.964,0.0478,0.09566,FALSE,TRUE
"catch",31,"2024-12-31",6,2.482,0.9087,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",4,2.482,0.784,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",3,2.482,0.6748,0.21426,TRUE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",1,4.964,0.1574,0.09566,FALSE,TRUE
"catch",31,"2024-12-31",3,4.964,0.4028,0.09566,TRUE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",3,2.482,0.6748,0.21426,TRUE,TRUE
"catch",31,"2024-12-31",4,2.482,0.784,0.21426,FALSE,TRUE
"catch",31,"2024-12-31",18,7.445,0.9317,0.05526,FALSE,TRUE
"catch",31,"2024-12-31",7,4.964,0.7493,0.09566,TRUE,TRUE
"catch",31,"2024-12-31",0,1.241,0.1963,0.39267,FALSE,TRUE
"catch",31,"2024-12-31",1,2.482,0.324,0.21426,TRUE,TRUE
"catch",31,"2024-12-31",0,2.482,0.1071,0.21426,FALSE,TRUE
"catch",32,"2025-01-01",0,1.044,0.2223,0.44452,FALSE,TRUE
"catch",32,"2025-01-01",1,2.088,0.3777,0.25695,TRUE,TRUE
"catch",32,"2025-01-01",1,1.044,0.5878,0.44452,TRUE,TRUE
"catch",32,"2025-01-01",6,2.088,0.9388,0.25695,FALSE,TRUE
"catch",32,"2025-01-01",4,1.044,0.9608,0.44452,FALSE,TRUE
"catch",32,"2025-01-01",2,3.132,0.4399,0.16948,TRUE,TRUE
"catch",32,"2025-01-01",0,2.088,0.1285,0.25695,FALSE,TRUE
"catch",32,"2025-01-01",3,2.088,0.7376,0.25695,TRUE,TRUE
"catch",32,"2025-01-01",1,1.044,0.5878,0.44452,TRUE,TRUE
"catch",32,"2025-01-01",0,2.088,0.1285,0.25695,FALSE,TRUE
"catch",32,"2025-01-01",8,5.221,0.7842,0.09146,FALSE,TRUE
"catch",32,"2025-01-01",3,6.265,0.3236,0.07181,TRUE,TRUE
"catch",32,"2025-01-01",0,4.177,0.0606,0.12116,FALSE,TRUE
"catch",32,"2025-01-01",3,3.132,0.5876,0.16948,TRUE,TRUE
"catch",32,"2025-01-01",4,3.132,0.7023,0.16948,TRUE,TRUE
"catch",33,"2025-01-02",0,2.294,0.1187,0.23749,FALSE,TRUE
"catch",33,"2025-01-02",7,5.735,0.6945,0.08237,TRUE,TRUE
"catch",33,"2025-01-02",5,2.294,0.8778,0.23749,FALSE,TRUE
"catch",33,"2025-01-02",0,1.147,0.21,0.42009,FALSE,TRUE
"catch",33,"2025-01-02",0,1.147,0.21,0.42009,FALSE,TRUE
"catch",33,"2025-01-02",1,6.882,0.1087,0.06439,FALSE,TRUE
"catch",33,"2025-01-02",4,5.735,0.4603,0.08237,TRUE,TRUE
"catch",33,"2025-01-02",1,3.441,0.2429,0.15473,FALSE,TRUE
"catch",33,"2025-01-02",0,1.147,0.21,0.42009,FALSE,TRUE
"catch",33,"2025-01-02",6,9.176,0.4273,0.04285,TRUE,TRUE
"catch",34,"2025-01-03",3,4.454,0.4505,0.11311,TRUE,TRUE
"catch",34,"2025-01-03",1,1.113,0.57,0.42744,TRUE,TRUE
"catch",34,"2025-01-03",3,2.227,0.7162,0.24322,TRUE,TRUE
"catch",34,"2025-01-03",0,2.227,0.1216,0.24322,FALSE,TRUE
"catch",34,"2025-01-03",0,4.454,0.0566,0.11311,FALSE,TRUE
"catch",34,"2025-01-03",16,8.907,0.8501,0.04445,FALSE,TRUE
"catch",34,"2025-01-03",6,2.227,0.9277,0.24322,FALSE,TRUE
"catch",34,"2025-01-03",4,2.227,0.8182,0.24322,FALSE,TRUE
"catch",34,"2025-01-03",0,3.34,0.0795,0.15907,FALSE,TRUE
"catch",34,"2025-01-03",2,4.454,0.3215,0.11311,TRUE,TRUE
"catch",35,"2025-01-04",2,2.79,0.4896,0.19889,TRUE,TRUE
"catch",35,"2025-01-04",0,2.093,0.1317,0.26342,FALSE,TRUE
"catch",35,"2025-01-04",0,2.093,0.1317,0.26342,FALSE,TRUE
"catch",35,"2025-01-04",1,2.093,0.3841,0.26342,TRUE,TRUE
"catch",35,"2025-01-04",1,0.698,0.6984,0.56285,TRUE,TRUE
"catch",35,"2025-01-04",0,2.79,0.0994,0.19889,FALSE,TRUE
"catch",35,"2025-01-04",3,1.395,0.8531,0.36893,FALSE,TRUE
"catch",35,"2025-01-04",1,1.395,0.5065,0.36893,TRUE,TRUE
"catch",38,"2025-01-07",0,1.538,0.174,0.34804,FALSE,TRUE
"catch",38,"2025-01-07",1,3.077,0.2824,0.185,TRUE,TRUE
"catch",38,"2025-01-07",0,3.077,0.0925,0.185,FALSE,TRUE
"catch",38,"2025-01-07",0,1.538,0.174,0.34804,FALSE,TRUE
"catch",39,"2025-01-08",0,1.611,0.1651,0.33022,FALSE,TRUE
"catch",39,"2025-01-08",3,4.026,0.4968,0.13246,TRUE,TRUE
"catch",39,"2025-01-08",2,3.221,0.4386,0.17076,TRUE,TRUE
"catch",39,"2025-01-08",3,1.611,0.8175,0.33022,FALSE,TRUE
"catch",40,"2025-01-09",0,1.75,0.1533,0.30664,FALSE,TRUE
"catch",40,"2025-01-09",3,5.249,0.3937,0.09446,TRUE,TRUE
"catch",40,"2025-01-09",8,2.625,0.9522,0.21012,FALSE,TRUE
"catch",40,"2025-01-09",13,10.498,0.7074,0.03631,TRUE,TRUE
"catch",41,"2025-01-10",2,1.59,0.683,0.3286,TRUE,TRUE
"catch",41,"2025-01-10",0,3.18,0.0842,0.16846,FALSE,TRUE
"catch",41,"2025-01-10",0,1.59,0.1643,0.3286,FALSE,TRUE
"catch",41,"2025-01-10",3,1.59,0.8205,0.3286,FALSE,TRUE
"catch",41,"2025-01-10",0,0.795,0.2618,0.52357,TRUE,TRUE
"catch",41,"2025-01-10",1,0.795,0.6639,0.52357,TRUE,TRUE
"catch",41,"2025-01-10",0,3.18,0.0842,0.16846,FALSE,TRUE
"catch",41,"2025-01-10",2,0.795,0.864,0.52357,FALSE,TRUE
"catch",41,"2025-01-10",0,1.59,0.1643,0.3286,FALSE,TRUE
"catch",41,"2025-01-10",5,1.59,0.9454,0.3286,FALSE,TRUE
"catch",41,"2025-01-10",2,3.18,0.4369,0.16846,TRUE,TRUE
"catch",41,"2025-01-10",0,1.59,0.1643,0.3286,FALSE,TRUE
"catch",42,"2025-01-11",1,1.47,0.4835,0.34611,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",3,1.96,0.7578,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",1,0.98,0.6049,0.46111,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",2,1.96,0.609,0.27054,TRUE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",4,0.98,0.967,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",2,1.47,0.7065,0.34611,TRUE,TRUE
"catch",42,"2025-01-11",0,1.47,0.1731,0.34611,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",3,3.92,0.4961,0.12925,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",1,1.47,0.4835,0.34611,TRUE,TRUE
"catch",42,"2025-01-11",0,1.47,0.1731,0.34611,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",0,1.47,0.1731,0.34611,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",5,3.92,0.7045,0.12925,TRUE,TRUE
"catch",42,"2025-01-11",0,1.47,0.1731,0.34611,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",4,0.98,0.967,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,1.96,0.1353,0.27054,FALSE,TRUE
"catch",42,"2025-01-11",1,0.98,0.6049,0.46111,TRUE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",1,1.47,0.4835,0.34611,TRUE,TRUE
"catch",42,"2025-01-11",6,1.47,0.9775,0.34611,FALSE,FALSE
"catch",42,"2025-01-11",1,0.98,0.6049,0.46111,TRUE,TRUE
"catch",42,"2025-01-11",7,2.94,0.9098,0.17989,FALSE,TRUE
"catch",42,"2025-01-11",4,0.98,0.967,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.49,0.3252,0.6503,TRUE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",0,0.98,0.2306,0.46111,FALSE,TRUE
"catch",42,"2025-01-11",9,2.94,0.9583,0.17989,FALSE,TRUE
"catch",45,"2025-01-14",2,1.659,0.6696,0.31808,TRUE,TRUE
"catch",45,"2025-01-14",1,1.659,0.4503,0.31808,TRUE,TRUE
"catch",45,"2025-01-14",5,3.317,0.7689,0.16133,FALSE,TRUE
"catch",45,"2025-01-14",0,0.829,0.2561,0.51223,TRUE,TRUE
"catch",45,"2025-01-14",0,1.659,0.159,0.31808,FALSE,TRUE
"catch",45,"2025-01-14",0,1.659,0.159,0.31808,FALSE,TRUE
"catch",45,"2025-01-14",0,0.829,0.2561,0.51223,TRUE,TRUE
"catch",45,"2025-01-14",0,1.659,0.159,0.31808,FALSE,TRUE
"catch",45,"2025-01-14",0,1.659,0.159,0.31808,FALSE,TRUE
"catch",45,"2025-01-14",3,3.317,0.5677,0.16133,TRUE,TRUE
"catch",45,"2025-01-14",7,3.317,0.8802,0.16133,FALSE,TRUE
"catch",45,"2025-01-14",6,6.634,0.5652,0.06786,TRUE,TRUE
"catch",45,"2025-01-14",3,1.659,0.8091,0.31808,FALSE,TRUE
"catch",45,"2025-01-14",2,1.659,0.6696,0.31808,TRUE,TRUE
"catch",45,"2025-01-14",5,4.146,0.6852,0.12436,TRUE,TRUE
"catch",47,"2025-01-16",1,1.673,0.4506,0.31891,TRUE,TRUE
"catch",47,"2025-01-16",5,8.363,0.3993,0.05044,TRUE,TRUE
"catch",47,"2025-01-16",7,5.018,0.7488,0.10024,TRUE,TRUE
"catch",48,"2025-01-17",4,7.337,0.3653,0.05924,TRUE,TRUE
"catch",48,"2025-01-17",0,1.63,0.1615,0.32307,FALSE,TRUE
"catch",48,"2025-01-17",6,3.261,0.8383,0.16482,FALSE,TRUE
"catch",48,"2025-01-17",1,4.891,0.166,0.10162,FALSE,TRUE
"catch",48,"2025-01-17",2,2.446,0.5336,0.22337,TRUE,TRUE
"catch",48,"2025-01-17",2,1.63,0.6756,0.32307,TRUE,TRUE
"catch",48,"2025-01-17",0,1.63,0.1615,0.32307,FALSE,TRUE
"catch",48,"2025-01-17",0,1.63,0.1615,0.32307,FALSE,TRUE
"catch",48,"2025-01-17",0,1.63,0.1615,0.32307,FALSE,TRUE
"catch",48,"2025-01-17",1,1.63,0.456,0.32307,TRUE,TRUE
"catch",48,"2025-01-17",2,3.261,0.4294,0.16482,TRUE,TRUE
"catch",49,"2025-01-18",0,1.546,0.1688,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",2,1.546,0.6927,0.33757,TRUE,TRUE
"catch",49,"2025-01-18",0,1.546,0.1688,0.33757,FALSE,TRUE
"catch",49,"2025-01-18",3,2.319,0.7027,0.23577,TRUE,TRUE
