"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.3934529732512,1.14411039590917,1.68074707631341,NA,0
2,"2024-09-17",1.3934529732512,1.14411039590917,1.68074707631341,0.926136363636364,4
3,"2024-09-18",1.3934529732512,1.14411039590917,1.68074707631341,1.125,4
4,"2024-09-19",1.3934529732512,1.14411039590917,1.68074707631341,0.833333333333333,3
5,"2024-09-20",1.14026470282867,0.962966694823811,1.33949466444547,0.942857142857143,7
6,"2024-09-21",1.14026470282867,0.962966694823811,1.33949466444547,1.03939393939394,22
7,"2024-09-22",1.14026470282867,0.962966694823811,1.33949466444547,NA,0
8,"2024-09-23",1.3934529732512,1.14411039590917,1.68074707631341,NA,0
9,"2024-09-24",1.3934529732512,1.14411039590917,1.68074707631341,1.6489898989899,11
10,"2024-09-25",1.3934529732512,1.14411039590917,1.68074707631341,1.82142857142857,7
11,"2024-09-26",1.3934529732512,1.14411039590917,1.68074707631341,NA,0
12,"2024-09-27",1.14026470282867,0.962966694823811,1.33949466444547,1.14583333333333,12
13,"2024-09-28",1.14026470282867,0.962966694823811,1.33949466444547,1.10262345679012,36
14,"2024-09-29",1.14026470282867,0.962966694823811,1.33949466444547,NA,0
15,"2024-09-30",1.56075929041346,1.29090225761617,1.90655310303958,NA,0
16,"2024-10-01",1.56075929041346,1.29090225761617,1.90655310303958,1.23484848484848,11
17,"2024-10-02",1.56075929041346,1.29090225761617,1.90655310303958,NA,0
18,"2024-10-03",1.56075929041346,1.29090225761617,1.90655310303958,1.34166666666667,14
19,"2024-10-04",1.27639101100019,1.07759296727001,1.54709373339638,1.59920634920635,6
20,"2024-10-05",1.27639101100019,1.07759296727001,1.54709373339638,1.18333333333333,20
21,"2024-10-06",1.27639101100019,1.07759296727001,1.54709373339638,NA,0
22,"2024-10-07",1.56075929041346,1.29090225761617,1.90655310303958,NA,0
23,"2024-10-08",1.56075929041346,1.29090225761617,1.90655310303958,2.63888888888889,6
24,"2024-10-09",1.56075929041346,1.29090225761617,1.90655310303958,2.07142857142857,7
25,"2024-10-10",1.56075929041346,1.29090225761617,1.90655310303958,NA,0
26,"2024-10-11",1.27639101100019,1.07759296727001,1.54709373339638,1.0625,4
27,"2024-10-12",1.27639101100019,1.07759296727001,1.54709373339638,1.15972222222222,12
28,"2024-10-13",1.27639101100019,1.07759296727001,1.54709373339638,1.59166666666667,8
