"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.797919235055496,0.86275016479506,0.944527951624206,0.0464724278709832,0.0141009905057814
"sigma_mu_E",0.731187067988135,0.397961459354675,0.716324906289307,0.0464724278709832,0.0141009905057814
"R_G_boat",3.55012939519404,3.50322120505587,-0.462074822657109,0.0464724278709832,0.0141009905057814
"R_G",1.22688032147365,1.22491386433362,0.312807786594564,0.0464724278709832,0.0141009905057814
"phi_E",0.707276472766034,0.689671144748015,-0.296535511795544,0.0464724278709832,0.0141009905057814
"sigma_eps_C",0.399830072688693,0.45574660421269,0.229371536651491,0.0464724278709832,0.0141009905057814
"sigma_r_C",0.770092191084536,0.772851533635331,0.223552504798898,0.0464724278709832,0.0141009905057814
"r_C",1.6862212609809,1.67420199020473,-0.222334585037096,0.0464724278709832,0.0141009905057814
"sigma_eps_E",0.975953884560335,1.00724818981989,0.149209306677711,0.0464724278709832,0.0141009905057814
"phi_C",-0.156497083494913,-0.180059376709483,0.112134284762412,0.0464724278709832,0.0141009905057814
"sigma_IE",0.14001273911496,0.179718210723375,0.111483292544013,0.0464724278709832,0.0141009905057814
"r_E",1.1632776637483,1.15364854898449,-0.0932118958525311,0.0464724278709832,0.0141009905057814
"sigma_r_E",0.927167725204219,0.931029062541456,0.0857432333520571,0.0464724278709832,0.0141009905057814
