"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,31.031,0.5625,TRUE,TRUE
"gear",3,"2024-09-18",29,31.031,0.5409,TRUE,TRUE
"gear",4,"2024-09-19",55,31.031,0.8911,FALSE,TRUE
"gear",5,"2024-09-20",29,49.529,0.2723,TRUE,TRUE
"gear",6,"2024-09-21",48,49.529,0.5637,TRUE,TRUE
"gear",9,"2024-09-24",50,31.031,0.8534,FALSE,TRUE
"gear",10,"2024-09-25",13,31.031,0.1542,FALSE,TRUE
"gear",12,"2024-09-27",34,49.529,0.3528,TRUE,TRUE
"gear",13,"2024-09-28",79,49.529,0.8518,FALSE,TRUE
"gear",16,"2024-10-01",30,30.366,0.5757,TRUE,TRUE
"gear",18,"2024-10-03",45,30.366,0.8147,FALSE,TRUE
"gear",19,"2024-10-04",29,48.452,0.2822,TRUE,TRUE
"gear",20,"2024-10-05",72,48.452,0.8185,FALSE,TRUE
"gear",23,"2024-10-08",30,30.366,0.5757,TRUE,TRUE
"gear",24,"2024-10-09",29,30.366,0.5541,TRUE,TRUE
"gear",26,"2024-10-11",14,48.452,0.0701,FALSE,TRUE
"gear",27,"2024-10-12",62,48.452,0.7376,TRUE,TRUE
"gear",28,"2024-10-13",64,48.452,0.7559,FALSE,TRUE
"gear",30,"2024-10-15",27,27.48,0.5703,TRUE,TRUE
"gear",31,"2024-10-16",37,27.48,0.7643,FALSE,TRUE
"gear",32,"2024-10-17",43,27.48,0.8408,FALSE,TRUE
"gear",33,"2024-10-18",39,43.984,0.5054,TRUE,TRUE
"gear",34,"2024-10-19",62,43.984,0.7919,FALSE,TRUE
"gear",36,"2024-10-21",29,27.48,0.6162,TRUE,TRUE
"gear",37,"2024-10-22",25,27.48,0.521,TRUE,TRUE
"gear",38,"2024-10-23",35,27.48,0.7325,TRUE,TRUE
"gear",39,"2024-10-24",24,27.48,0.4952,TRUE,TRUE
"gear",40,"2024-10-25",10,43.984,0.0423,FALSE,TRUE
"gear",41,"2024-10-26",36,43.984,0.4549,TRUE,TRUE
"gear",42,"2024-10-27",18,43.984,0.1405,FALSE,TRUE
"gear",45,"2024-10-30",18,25.049,0.3873,TRUE,TRUE
"gear",46,"2024-10-31",12,25.049,0.2033,FALSE,TRUE
"gear",47,"2024-11-01",33,39.959,0.465,TRUE,TRUE
"gear",48,"2024-11-02",79,39.959,0.9258,FALSE,TRUE
"gear",51,"2024-11-05",8,25.049,0.0973,FALSE,TRUE
"gear",52,"2024-11-06",17,25.049,0.3565,TRUE,TRUE
"gear",53,"2024-11-07",25,25.049,0.5846,TRUE,TRUE
"gear",54,"2024-11-08",36,39.959,0.5194,TRUE,TRUE
"gear",55,"2024-11-09",22,39.959,0.2494,FALSE,TRUE
"gear",59,"2024-11-13",25,24.503,0.5989,TRUE,TRUE
"gear",60,"2024-11-14",43,24.503,0.8843,FALSE,TRUE
"gear",61,"2024-11-15",46,39.13,0.6883,TRUE,TRUE
"gear",62,"2024-11-16",57,39.13,0.8075,FALSE,TRUE
"gear",65,"2024-11-19",13,24.503,0.2424,FALSE,TRUE
"gear",66,"2024-11-20",0,24.503,8e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.503,0.3054,TRUE,TRUE
"gear",68,"2024-11-22",6,39.13,0.0203,FALSE,FALSE
"gear",69,"2024-11-23",23,39.13,0.2804,TRUE,TRUE
"gear",72,"2024-11-26",26,34.195,0.4292,TRUE,TRUE
"gear",73,"2024-11-27",33,34.195,0.5733,TRUE,TRUE
"gear",75,"2024-11-29",51,64.494,0.5227,TRUE,TRUE
"gear",76,"2024-11-30",123,54.536,0.9517,FALSE,TRUE
"catch",2,"2024-09-17",3,5.604,0.3645,TRUE,TRUE
"catch",2,"2024-09-17",27,15.411,0.8448,FALSE,TRUE
"catch",2,"2024-09-17",0,2.802,0.0972,FALSE,TRUE
"catch",2,"2024-09-17",1,2.802,0.2955,TRUE,TRUE
"catch",3,"2024-09-18",0,2.802,0.0972,FALSE,TRUE
"catch",3,"2024-09-18",3,2.802,0.6299,TRUE,TRUE
"catch",3,"2024-09-18",0,2.802,0.0972,FALSE,TRUE
"catch",3,"2024-09-18",12,5.604,0.8951,FALSE,TRUE
"catch",4,"2024-09-19",0,2.802,0.0972,FALSE,TRUE
"catch",4,"2024-09-19",5,2.802,0.822,FALSE,TRUE
"catch",4,"2024-09-19",0,2.802,0.0972,FALSE,TRUE
"catch",5,"2024-09-20",11,11.461,0.5854,TRUE,TRUE
"catch",5,"2024-09-20",2,2.292,0.5537,TRUE,TRUE
"catch",5,"2024-09-20",1,2.292,0.3515,TRUE,TRUE
"catch",5,"2024-09-20",6,3.438,0.8202,FALSE,TRUE
"catch",5,"2024-09-20",0,3.438,0.0778,FALSE,TRUE
"catch",5,"2024-09-20",6,3.438,0.8202,FALSE,TRUE
"catch",5,"2024-09-20",0,2.292,0.1187,FALSE,TRUE
"catch",6,"2024-09-21",11,3.438,0.9661,FALSE,TRUE
"catch",6,"2024-09-21",2,2.292,0.5537,TRUE,TRUE
"catch",6,"2024-09-21",6,5.731,0.6237,TRUE,TRUE
"catch",6,"2024-09-21",3,2.292,0.7039,TRUE,TRUE
"catch",6,"2024-09-21",0,1.146,0.2094,FALSE,TRUE
"catch",6,"2024-09-21",1,2.292,0.3515,TRUE,TRUE
"catch",6,"2024-09-21",1,1.146,0.5606,TRUE,TRUE
"catch",6,"2024-09-21",0,1.146,0.2094,FALSE,TRUE
"catch",6,"2024-09-21",3,4.585,0.4377,TRUE,TRUE
"catch",6,"2024-09-21",4,4.585,0.5475,TRUE,TRUE
"catch",6,"2024-09-21",3,4.585,0.4377,TRUE,TRUE
"catch",6,"2024-09-21",0,1.146,0.2094,FALSE,TRUE
"catch",6,"2024-09-21",5,3.438,0.7531,FALSE,TRUE
"catch",6,"2024-09-21",0,2.292,0.1187,FALSE,TRUE
"catch",6,"2024-09-21",0,4.585,0.0556,FALSE,TRUE
"catch",6,"2024-09-21",4,4.585,0.5475,TRUE,TRUE
"catch",6,"2024-09-21",6,3.438,0.8202,FALSE,TRUE
"catch",6,"2024-09-21",4,3.438,0.6644,TRUE,TRUE
"catch",6,"2024-09-21",0,4.585,0.0556,FALSE,TRUE
"catch",6,"2024-09-21",2,4.585,0.3125,TRUE,TRUE
"catch",6,"2024-09-21",4,2.292,0.808,FALSE,TRUE
"catch",6,"2024-09-21",6,2.292,0.9225,FALSE,TRUE
"catch",9,"2024-09-24",7,25.217,0.1559,FALSE,TRUE
"catch",9,"2024-09-24",0,1.401,0.1814,FALSE,TRUE
"catch",9,"2024-09-24",0,1.401,0.1814,FALSE,TRUE
"catch",9,"2024-09-24",3,5.604,0.3645,TRUE,TRUE
"catch",9,"2024-09-24",6,8.406,0.4597,TRUE,TRUE
"catch",9,"2024-09-24",9,8.406,0.6349,TRUE,TRUE
"catch",9,"2024-09-24",5,2.802,0.822,FALSE,TRUE
"catch",9,"2024-09-24",0,1.401,0.1814,FALSE,TRUE
"catch",9,"2024-09-24",6,1.401,0.9802,FALSE,FALSE
"catch",9,"2024-09-24",6,2.802,0.8787,FALSE,TRUE
"catch",9,"2024-09-24",9,4.203,0.8894,FALSE,TRUE
"catch",10,"2024-09-25",0,5.604,0.0433,FALSE,TRUE
"catch",10,"2024-09-25",3,1.401,0.8516,FALSE,TRUE
"catch",10,"2024-09-25",3,5.604,0.3645,TRUE,TRUE
"catch",10,"2024-09-25",2,4.203,0.3404,TRUE,TRUE
"catch",10,"2024-09-25",10,2.802,0.9753,FALSE,FALSE
"catch",10,"2024-09-25",2,2.802,0.481,TRUE,TRUE
"catch",10,"2024-09-25",7,4.203,0.8086,FALSE,TRUE
"catch",12,"2024-09-27",0,2.292,0.1187,FALSE,TRUE
"catch",12,"2024-09-27",0,2.292,0.1187,FALSE,TRUE
"catch",12,"2024-09-27",4,2.292,0.808,FALSE,TRUE
"catch",12,"2024-09-27",6,4.585,0.7163,TRUE,TRUE
"catch",12,"2024-09-27",2,2.292,0.5537,TRUE,TRUE
"catch",12,"2024-09-27",0,1.146,0.2094,FALSE,TRUE
"catch",12,"2024-09-27",5,4.585,0.6401,TRUE,TRUE
"catch",12,"2024-09-27",3,2.292,0.7039,TRUE,TRUE
"catch",12,"2024-09-27",12,4.585,0.9387,FALSE,TRUE
"catch",12,"2024-09-27",3,2.292,0.7039,TRUE,TRUE
"catch",12,"2024-09-27",0,4.585,0.0556,FALSE,TRUE
"catch",12,"2024-09-27",2,1.146,0.7793,FALSE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",2,2.292,0.5537,TRUE,TRUE
"catch",13,"2024-09-28",1,2.292,0.3515,TRUE,TRUE
"catch",13,"2024-09-28",2,2.292,0.5537,TRUE,TRUE
"catch",13,"2024-09-28",4,2.292,0.808,FALSE,TRUE
"catch",13,"2024-09-28",2,3.438,0.4076,TRUE,TRUE
"catch",13,"2024-09-28",6,4.585,0.7163,TRUE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",14,4.585,0.964,FALSE,TRUE
"catch",13,"2024-09-28",2,4.585,0.3125,TRUE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",0,1.146,0.2094,FALSE,TRUE
"catch",13,"2024-09-28",0,1.146,0.2094,FALSE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",2,1.146,0.7793,FALSE,TRUE
"catch",13,"2024-09-28",1,2.292,0.3515,TRUE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",8,4.585,0.827,FALSE,TRUE
"catch",13,"2024-09-28",6,2.292,0.9225,FALSE,TRUE
"catch",13,"2024-09-28",3,3.438,0.5499,TRUE,TRUE
"catch",13,"2024-09-28",7,10.315,0.4361,TRUE,TRUE
"catch",13,"2024-09-28",3,2.292,0.7039,TRUE,TRUE
"catch",13,"2024-09-28",14,6.877,0.8843,FALSE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",6,2.292,0.9225,FALSE,TRUE
"catch",13,"2024-09-28",0,4.585,0.0556,FALSE,TRUE
"catch",13,"2024-09-28",5,3.438,0.7531,FALSE,TRUE
"catch",13,"2024-09-28",0,2.292,0.1187,FALSE,TRUE
"catch",13,"2024-09-28",3,2.292,0.7039,TRUE,TRUE
"catch",13,"2024-09-28",1,2.292,0.3515,TRUE,TRUE
"catch",13,"2024-09-28",6,4.585,0.7163,TRUE,TRUE
"catch",13,"2024-09-28",5,2.292,0.8774,FALSE,TRUE
"catch",13,"2024-09-28",4,2.292,0.808,FALSE,TRUE
"catch",13,"2024-09-28",5,4.585,0.6401,TRUE,TRUE
"catch",13,"2024-09-28",4,2.292,0.808,FALSE,TRUE
"catch",13,"2024-09-28",0,6.877,0.0331,FALSE,TRUE
"catch",16,"2024-10-01",1,1.574,0.465,TRUE,TRUE
"catch",16,"2024-10-01",0,1.574,0.1657,FALSE,TRUE
"catch",16,"2024-10-01",13,4.723,0.9481,FALSE,TRUE
"catch",16,"2024-10-01",1,1.574,0.465,TRUE,TRUE
"catch",16,"2024-10-01",0,4.723,0.0538,FALSE,TRUE
"catch",16,"2024-10-01",0,3.149,0.086,FALSE,TRUE
"catch",16,"2024-10-01",2,3.149,0.4393,TRUE,TRUE
"catch",16,"2024-10-01",0,3.149,0.086,FALSE,TRUE
"catch",16,"2024-10-01",6,4.723,0.7047,TRUE,TRUE
"catch",16,"2024-10-01",3,3.149,0.585,TRUE,TRUE
"catch",16,"2024-10-01",11,6.298,0.8333,FALSE,TRUE
"catch",18,"2024-10-03",6,3.149,0.847,FALSE,TRUE
"catch",18,"2024-10-03",1,6.298,0.1236,FALSE,TRUE
"catch",18,"2024-10-03",0,1.574,0.1657,FALSE,TRUE
"catch",18,"2024-10-03",2,1.574,0.6847,TRUE,TRUE
"catch",18,"2024-10-03",2,6.298,0.2239,FALSE,TRUE
"catch",18,"2024-10-03",6,6.298,0.5836,TRUE,TRUE
"catch",18,"2024-10-03",1,1.574,0.465,TRUE,TRUE
"catch",18,"2024-10-03",1,7.872,0.0932,FALSE,TRUE
"catch",18,"2024-10-03",7,4.723,0.767,FALSE,TRUE
"catch",18,"2024-10-03",6,3.149,0.847,FALSE,TRUE
"catch",18,"2024-10-03",5,4.723,0.6282,TRUE,TRUE
"catch",18,"2024-10-03",2,3.149,0.4393,TRUE,TRUE
"catch",18,"2024-10-03",2,9.447,0.1377,FALSE,TRUE
"catch",18,"2024-10-03",4,3.149,0.6987,TRUE,TRUE
"catch",19,"2024-10-04",10,2.576,0.9817,FALSE,FALSE
"catch",19,"2024-10-04",3,9.017,0.2185,FALSE,TRUE
"catch",19,"2024-10-04",0,2.576,0.1059,FALSE,TRUE
"catch",19,"2024-10-04",3,2.576,0.6616,TRUE,TRUE
"catch",19,"2024-10-04",2,3.864,0.368,TRUE,TRUE
"catch",19,"2024-10-04",8,5.152,0.7865,FALSE,TRUE
"catch",20,"2024-10-05",0,3.864,0.0682,FALSE,TRUE
"catch",20,"2024-10-05",1,2.576,0.3185,TRUE,TRUE
"catch",20,"2024-10-05",1,5.152,0.1567,FALSE,TRUE
"catch",20,"2024-10-05",0,1.288,0.1931,FALSE,TRUE
"catch",20,"2024-10-05",5,7.728,0.4224,TRUE,TRUE
"catch",20,"2024-10-05",0,2.576,0.1059,FALSE,TRUE
"catch",20,"2024-10-05",2,1.288,0.7467,TRUE,TRUE
"catch",20,"2024-10-05",14,3.864,0.9805,FALSE,FALSE
"catch",20,"2024-10-05",2,1.288,0.7467,TRUE,TRUE
"catch",20,"2024-10-05",3,2.576,0.6616,TRUE,TRUE
"catch",20,"2024-10-05",0,1.288,0.1931,FALSE,TRUE
"catch",20,"2024-10-05",2,2.576,0.5115,TRUE,TRUE
"catch",20,"2024-10-05",0,2.576,0.1059,FALSE,TRUE
"catch",20,"2024-10-05",0,2.576,0.1059,FALSE,TRUE
"catch",20,"2024-10-05",6,2.576,0.8987,FALSE,TRUE
"catch",20,"2024-10-05",5,6.44,0.497,TRUE,TRUE
"catch",20,"2024-10-05",10,7.728,0.7178,TRUE,TRUE
"catch",20,"2024-10-05",3,3.864,0.5042,TRUE,TRUE
"catch",20,"2024-10-05",42,15.457,0.9569,FALSE,TRUE
"catch",20,"2024-10-05",9,15.457,0.3715,TRUE,TRUE
"catch",23,"2024-10-08",6,6.298,0.5836,TRUE,TRUE
"catch",23,"2024-10-08",3,6.298,0.3249,TRUE,TRUE
"catch",23,"2024-10-08",9,3.149,0.9474,FALSE,TRUE
"catch",23,"2024-10-08",10,3.149,0.9634,FALSE,TRUE
"catch",23,"2024-10-08",7,4.723,0.767,FALSE,TRUE
"catch",23,"2024-10-08",7,6.298,0.6505,TRUE,TRUE
"catch",24,"2024-10-09",2,1.574,0.6847,TRUE,TRUE
"catch",24,"2024-10-09",2,3.149,0.4393,TRUE,TRUE
"catch",24,"2024-10-09",6,3.149,0.847,FALSE,TRUE
"catch",24,"2024-10-09",12,6.298,0.8624,FALSE,TRUE
"catch",24,"2024-10-09",12,6.298,0.8624,FALSE,TRUE
"catch",24,"2024-10-09",8,6.298,0.708,TRUE,TRUE
"catch",24,"2024-10-09",1,3.149,0.2651,TRUE,TRUE
"catch",26,"2024-10-11",1,1.288,0.5259,TRUE,TRUE
"catch",26,"2024-10-11",0,2.576,0.1059,FALSE,TRUE
"catch",26,"2024-10-11",5,5.152,0.5914,TRUE,TRUE
"catch",26,"2024-10-11",8,5.152,0.7865,FALSE,TRUE
"catch",27,"2024-10-12",1,2.576,0.3185,TRUE,TRUE
