"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6974,0.0873,0.133,-2.705
"catch",2,3,"2024-12-03",11,-3.2932,0.1005,0.039,-3.3033
"catch",3,3,"2024-12-03",18,-3.7227,0.0987,0.141,-3.7325
"catch",4,3,"2024-12-03",12,-3.3364,0.0955,0.141,-3.3455
"catch",5,3,"2024-12-03",30,-4.9648,0.331,0.178,-5.075
"catch",6,4,"2024-12-04",18,-3.7227,0.0987,0.141,-3.7325
"catch",7,4,"2024-12-04",24,-3.9346,0.09,-0.07,-3.9427
"catch",8,4,"2024-12-04",18,-3.7227,0.0987,0.141,-3.7325
"catch",9,4,"2024-12-04",12,-3.3364,0.0955,0.141,-3.3455
"catch",10,4,"2024-12-04",6,-2.6974,0.0873,0.133,-2.705
"catch",11,4,"2024-12-04",18,-3.6686,0.0899,0.04,-3.6767
"catch",12,4,"2024-12-04",18,-3.6686,0.0899,0.04,-3.6767
"catch",13,5,"2024-12-05",18,-3.7227,0.0987,0.141,-3.7325
"catch",14,5,"2024-12-05",12,-3.3364,0.0955,0.141,-3.3455
"catch",15,6,"2024-12-06",11,-3.2896,0.099,0,-3.2994
"catch",16,6,"2024-12-06",18,-3.7199,0.097,-0.057,-3.7293
"catch",17,6,"2024-12-06",18,-4.255,0.266,0.039,-4.326
"catch",18,6,"2024-12-06",24,-3.96,0.1019,0.018,-3.9704
"catch",19,7,"2024-12-07",24,-4.0718,0.1401,-0.018,-4.0915
"catch",20,10,"2024-12-10",1,-2.6338,0.2285,0.067,-2.686
"catch",21,11,"2024-12-11",12,-3.393,0.123,0.09,-3.4081
"catch",22,12,"2024-12-12",24,-3.9346,0.09,-0.07,-3.9427
"catch",23,12,"2024-12-12",18,-4.2404,0.2574,0.132,-4.3069
"catch",24,13,"2024-12-13",9,-3.0152,0.0871,-0.004,-3.0228
"catch",25,18,"2024-12-18",0,-3.9034,0.4843,0.086,-4.1384
"catch",26,18,"2024-12-18",18,-3.7227,0.0987,0.141,-3.7325
"catch",27,18,"2024-12-18",12,-3.3364,0.0955,0.141,-3.3455
"catch",28,20,"2024-12-20",24,-4.0718,0.1401,-0.018,-4.0915
"catch",29,21,"2024-12-21",24,-4.0718,0.1401,-0.018,-4.0915
"catch",30,22,"2024-12-22",5,-2.6126,0.0965,0.042,-2.622
"catch",31,27,"2024-12-27",12,-3.3337,0.094,-0.054,-3.3425
"catch",32,28,"2024-12-28",18,-3.6678,0.0892,-0.016,-3.6758
"catch",33,28,"2024-12-28",24,-5.1587,0.4302,0.125,-5.3446
"catch",34,28,"2024-12-28",12,-3.577,0.1274,0.051,-3.5933
"catch",35,28,"2024-12-28",40,-5.2841,0.3514,0.107,-5.4082
"catch",36,28,"2024-12-28",20,-3.7969,0.1054,0.01,-3.8081
"catch",37,31,"2024-12-31",16,-3.6373,0.1866,0.156,-3.6728
"catch",38,31,"2024-12-31",18,-3.7914,0.2398,0.174,-3.8507
"catch",39,31,"2024-12-31",0,-3.1797,0.6072,0.24,-3.5513
"catch",40,31,"2024-12-31",24,-4.0063,0.1605,0.199,-4.0324
"catch",41,32,"2025-01-01",24,-4.0494,0.2308,0.183,-4.1048
"catch",42,33,"2025-01-02",24,-5.2129,0.4261,0.266,-5.396
"catch",43,33,"2025-01-02",12,-3.3246,0.0928,-0.013,-3.3332
"catch",44,34,"2025-01-03",48,-4.9149,0.2264,0.087,-4.9664
"catch",45,38,"2025-01-07",10,-3.1225,0.0861,-0.026,-3.13
"catch",46,38,"2025-01-07",12,-3.3246,0.0928,-0.013,-3.3332
"catch",47,38,"2025-01-07",20,-4.5938,0.3133,0.173,-4.6926
"catch",48,38,"2025-01-07",0,-2.8938,0.3371,0.039,-3.0076
"catch",49,39,"2025-01-08",12,-3.3246,0.0928,-0.013,-3.3332
"catch",50,39,"2025-01-08",18,-3.7105,0.096,-0.015,-3.7197
"catch",51,39,"2025-01-08",6,-2.6865,0.0847,-0.017,-2.6937
"catch",52,39,"2025-01-08",24,-3.9645,0.0996,0.083,-3.9745
"catch",53,45,"2025-01-14",24,-3.9484,0.0918,-0.046,-3.9569
"catch",54,45,"2025-01-14",9,-3.017,0.0856,0.113,-3.0244
"catch",55,45,"2025-01-14",6,-3.146,0.1413,-0.028,-3.166
"catch",56,48,"2025-01-17",6,-3.1366,0.1732,-0.043,-3.1667
"catch",57,48,"2025-01-17",24,-3.954,0.0955,-0.025,-3.9631
"catch",58,49,"2025-01-18",6,-2.6891,0.0915,0.01,-2.6974
"catch",59,49,"2025-01-18",8,-3.1694,0.1409,-0.026,-3.1892
"catch",60,49,"2025-01-18",14,-3.5966,0.1283,0.008,-3.6131
"catch",61,49,"2025-01-18",14,-3.4496,0.1029,0.065,-3.4602
"catch",62,52,"2025-01-21",30,-6.1485,0.6071,0.365,-6.5224
"catch",63,54,"2025-01-23",12,-3.3246,0.0928,-0.013,-3.3332
"catch",64,55,"2025-01-24",6,-2.6891,0.0915,0.01,-2.6974
"catch",65,56,"2025-01-25",24,-3.954,0.0955,-0.025,-3.9631
"catch",66,56,"2025-01-25",2,-3.3033,0.3043,0.104,-3.3962
"catch",67,60,"2025-01-29",30,-4.5371,0.2051,0.187,-4.5794
"catch",68,60,"2025-01-29",6,-2.6865,0.0847,-0.017,-2.6937
"catch",69,60,"2025-01-29",6,-3.146,0.1413,-0.028,-3.166
"catch",70,60,"2025-01-29",0,-2.8938,0.3371,0.039,-3.0076
"catch",71,60,"2025-01-29",48,-5.4311,0.3303,0.228,-5.5411
"catch",72,76,"2025-02-14",6,-2.8044,0.2862,0.399,-2.8914
"catch",73,77,"2025-02-15",0,-2.4929,0.5052,0.332,-2.7491
"catch",74,77,"2025-02-15",14,-3.516,0.2243,0.491,-3.5702
"catch",75,88,"2025-02-26",0,-2.4953,0.5272,0.278,-2.774
"catch",76,91,"2025-03-01",1,-2.3981,0.4231,0.179,-2.5795
"catch",77,91,"2025-03-01",1,-2.3981,0.4231,0.179,-2.5795
"catch",78,115,"2025-03-25",18,-4.4894,0.7468,0.776,-5.1574
"catch",79,115,"2025-03-25",9,-3.1094,0.1986,0.325,-3.1501
"catch",80,125,"2025-04-04",6,-2.7119,0.1369,-0.025,-2.7307
"catch",81,125,"2025-04-04",6,-2.8161,0.2279,0.043,-2.8689
"catch",82,126,"2025-04-05",3,-2.114,0.1189,-0.02,-2.1282
"catch",83,126,"2025-04-05",5,-2.8575,0.2556,0.01,-2.9229
"catch",84,126,"2025-04-05",8,-2.9587,0.1306,-0.02,-2.9758
"catch",85,136,"2025-04-15",1,-2.5433,0.3824,-0.028,-2.6894
"catch",86,140,"2025-04-19",5,-2.7299,0.2191,0.027,-2.778
"catch",87,144,"2025-04-23",6,-2.8167,0.2449,0.23,-2.8783
"catch",88,151,"2025-04-30",3,-2.1214,0.1262,0.072,-2.1374
"catch",89,152,"2025-05-01",24,-4.055,0.1795,0.077,-4.0875
"catch",90,152,"2025-05-01",6,-2.7347,0.1404,0.024,-2.7545
"catch",91,152,"2025-05-01",12,-3.3767,0.1391,0.015,-3.3961
"catch",92,153,"2025-05-02",7,-2.8261,0.1104,0.026,-2.8383
"catch",93,155,"2025-05-04",16,-3.9083,0.3255,0.203,-4.0158
"catch",94,164,"2025-05-13",14,-4.697,0.6556,0.239,-5.1339
"catch",95,164,"2025-05-13",5,-3.4806,0.3101,0.079,-3.5772
"catch",96,167,"2025-05-16",36,-4.464,0.2014,0.207,-4.5051
"catch",97,168,"2025-05-17",7,-2.8261,0.1104,0.026,-2.8383
"catch",98,172,"2025-05-21",2,-2.5885,0.2748,0.005,-2.6643
"catch",99,189,"2025-06-07",2,-2.7229,0.3739,0.033,-2.8631
"catch",100,202,"2025-06-20",22,-4.9406,0.9879,0.736,-6.1634
"catch",101,202,"2025-06-20",3,-3.1183,0.3949,0.033,-3.2748
"catch",102,203,"2025-06-21",1,-2.4922,0.3915,0.033,-2.646
"catch",103,217,"2025-07-05",11,-3.2584,0.1578,0.225,-3.2839
"catch",104,234,"2025-07-22",6,-2.7115,0.1524,0.342,-2.7353
"catch",105,234,"2025-07-22",12,-3.9656,0.6165,0.594,-4.3987
"catch",106,234,"2025-07-22",3,-2.4405,0.2458,0.195,-2.5011
"catch",107,234,"2025-07-22",0,-3.1376,0.5026,0.129,-3.3915
"catch",108,242,"2025-07-30",0,-3.706,0.5697,0.168,-4.0329
"catch",109,244,"2025-08-01",12,-3.6051,0.2636,0.055,-3.6752
"catch",110,244,"2025-08-01",5,-2.5309,0.0976,0.108,-2.5404
"catch",111,244,"2025-08-01",12,-3.2932,0.094,0.167,-3.302
"catch",112,244,"2025-08-01",13,-3.7778,0.3066,0.086,-3.8728
"catch",113,245,"2025-08-02",9,-3.101,0.1214,0.091,-3.1157
"catch",114,248,"2025-08-05",9,-3.0964,0.1324,0.151,-3.114
"catch",115,249,"2025-08-06",0,-3.1684,0.4182,0.123,-3.3439
"catch",116,249,"2025-08-06",4,-2.9629,0.2123,0.063,-3.0081
"catch",117,249,"2025-08-06",13,-3.3612,0.0912,0.105,-3.3696
"catch",118,249,"2025-08-06",17,-4.4683,0.4497,0.323,-4.6744
"catch",119,249,"2025-08-06",0,-1.7974,0.2523,0.056,-1.8611
"catch",120,262,"2025-08-19",12,-3.5929,0.2401,0.208,-3.651
"catch",121,269,"2025-08-26",8,-2.9345,0.0959,0.115,-2.9437
"catch",122,269,"2025-08-26",6,-2.6547,0.083,0.103,-2.6616
"catch",123,269,"2025-08-26",0,-1.7974,0.2523,0.056,-1.8611
"catch",124,271,"2025-08-28",6,-2.6547,0.083,0.103,-2.6616
"catch",125,278,"2025-09-04",2,-2.4839,0.3456,0.109,-2.603
"catch",126,283,"2025-09-09",9,-3.5645,0.5836,0.51,-3.943
"catch",127,283,"2025-09-09",1,-1.4337,0.1631,0.041,-1.4603
"catch",128,284,"2025-09-10",6,-2.8143,0.2664,0.323,-2.8885
"catch",129,284,"2025-09-10",2,-2.2298,0.2917,0.119,-2.3147
"catch",130,286,"2025-09-12",0,-1.9685,0.4096,0.12,-2.1361
"catch",131,287,"2025-09-13",2,-2.4749,0.3486,0.124,-2.5963
