"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,77.898,0.5344,TRUE,TRUE
"gear",3,"2024-12-03",27,28.752,0.4969,TRUE,TRUE
"gear",4,"2024-12-04",30,28.995,0.5909,TRUE,TRUE
"gear",5,"2024-12-05",20,22.637,0.437,TRUE,TRUE
"gear",6,"2024-12-06",25,22.505,0.6601,TRUE,TRUE
"gear",7,"2024-12-07",31,39.274,0.3254,TRUE,TRUE
"gear",10,"2024-12-10",23,23.616,0.5333,TRUE,TRUE
"gear",11,"2024-12-11",20,23.582,0.4013,TRUE,TRUE
"gear",12,"2024-12-12",39,33.684,0.7044,TRUE,TRUE
"gear",13,"2024-12-13",22,23.662,0.4868,TRUE,TRUE
"gear",14,"2024-12-14",37,42.377,0.416,TRUE,TRUE
"gear",15,"2024-12-15",33,39.125,0.3858,TRUE,TRUE
"gear",18,"2024-12-18",32,30.281,0.6156,TRUE,TRUE
"gear",20,"2024-12-20",22,20.687,0.6169,TRUE,TRUE
"gear",21,"2024-12-21",20,27.672,0.2666,TRUE,TRUE
"gear",22,"2024-12-22",19,28.172,0.2192,FALSE,TRUE
"gear",23,"2024-12-23",29,25.563,0.6799,TRUE,TRUE
"gear",24,"2024-12-24",31,30.843,0.5635,TRUE,TRUE
"gear",26,"2024-12-26",33,35.137,0.4928,TRUE,TRUE
"gear",27,"2024-12-27",50,43.702,0.7005,TRUE,TRUE
"gear",28,"2024-12-28",58,69.279,0.3736,TRUE,TRUE
"gear",31,"2024-12-31",96,90.894,0.6225,TRUE,TRUE
"gear",32,"2025-01-01",55,65.973,0.365,TRUE,TRUE
"gear",33,"2025-01-02",28,30.261,0.4813,TRUE,TRUE
"gear",34,"2025-01-03",55,43.642,0.7906,FALSE,TRUE
"gear",35,"2025-01-04",39,51.856,0.2836,TRUE,TRUE
"gear",38,"2025-01-07",19,22.45,0.4051,TRUE,TRUE
"gear",39,"2025-01-08",29,29.463,0.5425,TRUE,TRUE
"gear",40,"2025-01-09",35,34.671,0.5639,TRUE,TRUE
"gear",41,"2025-01-10",34,37.64,0.4519,TRUE,TRUE
"gear",42,"2025-01-11",149,137.148,0.6541,TRUE,TRUE
"gear",45,"2025-01-14",50,46.638,0.6334,TRUE,TRUE
"gear",47,"2025-01-16",16,23.663,0.2306,FALSE,TRUE
"gear",48,"2025-01-17",47,39.846,0.7287,TRUE,TRUE
"gear",49,"2025-01-18",62,68.875,0.4404,TRUE,TRUE
"gear",52,"2025-01-21",16,16.146,0.5518,TRUE,TRUE
"gear",53,"2025-01-22",8,10.486,0.3388,TRUE,TRUE
"gear",54,"2025-01-23",16,15.027,0.6124,TRUE,TRUE
"gear",55,"2025-01-24",9,13.863,0.2363,FALSE,TRUE
"gear",56,"2025-01-25",68,62.87,0.6451,TRUE,TRUE
"gear",60,"2025-01-29",32,30.724,0.5975,TRUE,TRUE
"gear",61,"2025-01-30",24,24.455,0.5369,TRUE,TRUE
"gear",62,"2025-01-31",14,17.638,0.3555,TRUE,TRUE
"gear",63,"2025-02-01",48,48.575,0.5455,TRUE,TRUE
"gear",67,"2025-02-05",2,6.516,0.0877,FALSE,TRUE
"gear",68,"2025-02-06",4,7.622,0.1963,FALSE,TRUE
"gear",69,"2025-02-07",13,13.698,0.5139,TRUE,TRUE
"gear",70,"2025-02-08",65,60.657,0.6327,TRUE,TRUE
"gear",73,"2025-02-11",20,20.128,0.5548,TRUE,TRUE
"gear",74,"2025-02-12",11,15.269,0.3001,TRUE,TRUE
"gear",76,"2025-02-14",23,23.697,0.5311,TRUE,TRUE
"gear",77,"2025-02-15",65,65.788,0.5494,TRUE,TRUE
"gear",81,"2025-02-19",12,16.649,0.2922,TRUE,TRUE
"gear",82,"2025-02-20",30,25.749,0.7065,TRUE,TRUE
"gear",83,"2025-02-21",18,19.077,0.5028,TRUE,TRUE
"gear",84,"2025-02-22",28,35.089,0.3384,TRUE,TRUE
"gear",87,"2025-02-25",11,16.608,0.2398,FALSE,TRUE
"gear",88,"2025-02-26",32,29.013,0.6547,TRUE,TRUE
"gear",89,"2025-02-27",32,31.992,0.555,TRUE,TRUE
"gear",90,"2025-02-28",16,29.396,0.0962,FALSE,TRUE
"gear",91,"2025-03-01",105,92.751,0.6948,TRUE,TRUE
