"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",2.24437343093445,0.0956087104706647,36.7350783902176,NA,0
2,"2024-09-17",0.587514613047578,0.0227366217385881,4.47490709989054,0,1
3,"2024-09-18",2.24719507743443,0.105144326109442,32.4879974496717,NA,0
4,"2024-09-19",1.91564066632399,0.0897442261800458,18.6519580277817,NA,0
5,"2024-09-20",1.93711872717728,0.104888984033709,20.5866978114165,NA,0
6,"2024-09-21",2.49329886535772,0.793796224973425,7.61995668633891,3,1
7,"2024-09-22",1.70247919375877,0.0692291604458808,20.458550721288,NA,0
8,"2024-09-23",2.0260821884819,0.111350223791535,23.7048625700909,NA,0
9,"2024-09-24",2.05389692900182,0.0909091537736076,25.9431838097586,NA,0
10,"2024-09-25",1.84809362611402,0.0768934847224382,18.7656378668687,NA,0
11,"2024-09-26",2.17915316410907,0.116185254582377,31.554294533232,NA,0
12,"2024-09-27",0.729302673368889,0.0318389719547708,4.57062901338917,0,1
13,"2024-09-28",2.04290339007139,0.0955274979688356,31.4560464035017,NA,0
14,"2024-09-29",1.55771645104164,0.0625331384931676,18.8943143623196,NA,0
15,"2024-09-30",2.03082250879371,0.101711938508081,23.818198284078,NA,0
16,"2024-10-01",1.97182700691306,0.0895183016042028,21.0989911721268,NA,0
17,"2024-10-02",1.94655584525566,0.0987700574882171,21.6026876619789,NA,0
18,"2024-10-03",2.07398763872373,0.722655749468711,6.68557782516107,2,1
19,"2024-10-04",1.79935498888684,0.0873955143653934,17.7402904719534,NA,0
20,"2024-10-05",3.93186772032182,1.20872938170634,10.9652145777485,5,1
21,"2024-10-06",1.6222827397089,0.0634464525954042,21.8215352982097,NA,0
22,"2024-10-07",2.24352782553625,0.10677895454436,32.3330511628234,NA,0
23,"2024-10-08",1.89955382160145,0.0727525111649185,20.9193886796188,NA,0
24,"2024-10-09",2.2055557789417,0.109553535024977,28.2240755729854,NA,0
25,"2024-10-10",1.76223127033247,0.0814429171312636,19.1687056894491,NA,0
26,"2024-10-11",4.20606407375191,1.3270693188124,13.3031798929356,6,1
27,"2024-10-12",0.317929570975114,0.0194950753861798,4.42272283411826,0,2
28,"2024-10-13",2.48063999901456,0.85101502799948,8.16794152503044,2.66666666666667,1
29,"2024-10-14",1.83266902941164,0.0871309100253733,20.4646264857885,NA,0
30,"2024-10-15",2.07396753832766,0.114325762694788,22.9321365524182,NA,0
31,"2024-10-16",2.00224944499911,0.0980406526853596,20.4523747895286,NA,0
32,"2024-10-17",1.31839367369575,0.552714588063428,3.95830157287972,1.16666666666667,3
33,"2024-10-18",2.0505926045374,0.1054159011017,19.1591603743335,NA,0
34,"2024-10-19",1.7092634787021,0.0730289721418395,21.5464584731603,NA,0
35,"2024-10-20",1.84192788920443,0.0837479748598782,24.5139799572994,NA,0
36,"2024-10-21",1.99193277330978,0.0867927416225711,23.6401906553895,NA,0
37,"2024-10-22",2.14354666403544,0.105572934815637,28.7170810248181,NA,0
38,"2024-10-23",1.86665013745053,0.0808197540012852,20.4812169699581,NA,0
39,"2024-10-24",3.30590509227495,1.19897921278559,8.96680734966453,4,1
40,"2024-10-25",1.86348154295233,0.0772025451576804,19.7328186104319,NA,0
41,"2024-10-26",1.93940104440852,0.0827126948336536,27.3098930631004,NA,0
42,"2024-10-27",1.76408757660898,0.0619220570148563,21.9606784794685,NA,0
43,"2024-10-28",2.13511249746631,0.104880006532411,26.8060498156794,NA,0
44,"2024-10-29",1.91948166269457,0.0914504540686912,18.7106516666166,NA,0
45,"2024-10-30",2.72357305617262,1.06450301560082,7.76999036981577,3,1
46,"2024-10-31",1.91803485692129,0.0957947332673067,19.8066245510664,NA,0
47,"2024-11-01",2.09453459704645,0.105525216482712,24.5707097457425,NA,0
48,"2024-11-02",1.74167258006837,0.0709954636245028,22.7553351656383,NA,0
49,"2024-11-03",1.84935153284842,0.0790917604663503,28.8420637062578,NA,0
50,"2024-11-04",1.9412732882821,0.0889110348678589,22.5897002773864,NA,0
51,"2024-11-05",2.18469533430477,0.104779452932584,26.7648770915251,NA,0
52,"2024-11-06",1.86829223785772,0.0794945536108961,19.7594987277794,NA,0
53,"2024-11-07",3.88045588819103,1.40693588724576,9.37818749492141,4.8,1
54,"2024-11-08",2.67328474664879,1.15998875830395,6.29320032478335,3,2
55,"2024-11-09",1.70204823709624,0.0839396664579457,21.6675148260021,NA,0
56,"2024-11-10",1.82616764223956,0.0850842647676494,24.137455827723,NA,0
57,"2024-11-11",1.98349621904965,0.0937501784152484,24.3774836788636,NA,0
58,"2024-11-12",2.02781029250109,0.0920049336521206,24.9224689459325,NA,0
59,"2024-11-13",1.9881004685295,0.0920928874018769,22.9710799644797,NA,0
