"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.35990223656561,0.969730529861185,1.88206286706992,NA,0
2,"2024-09-17",1.34356084124859,0.976068729357389,1.76508798094973,0.926136363636364,4
3,"2024-09-18",1.34221614933953,0.975975627960548,1.75558561847744,1.125,4
4,"2024-09-19",1.33045558492843,0.950640531817579,1.76545808189424,0.833333333333333,3
5,"2024-09-20",1.31968945065479,0.950493898730985,1.68183329224965,0.942857142857143,7
6,"2024-09-21",1.15908040223493,0.880445793768782,1.44907392606246,1.03939393939394,22
7,"2024-09-22",1.18018714752871,0.853674678435529,1.58008818444995,NA,0
8,"2024-09-23",1.3679794241531,0.997276398538156,1.88749958877594,NA,0
9,"2024-09-24",1.38902687166524,1.09473406809412,1.86423225725095,1.6489898989899,11
10,"2024-09-25",1.38947970257357,1.09254886336879,1.87154386690064,1.82142857142857,7
11,"2024-09-26",1.36871964183933,1.01763139140193,1.87601844001964,NA,0
12,"2024-09-27",1.34719744387402,1.02508132966251,1.71166354956626,1.14583333333333,12
13,"2024-09-28",1.17073609624444,0.936468612109109,1.43182446025171,1.10262345679012,36
14,"2024-09-29",1.17879570391039,0.856671138655249,1.61884316688878,NA,0
15,"2024-09-30",1.36500911526783,1.00739280217465,1.8581825226892,NA,0
16,"2024-10-01",1.36076390103129,1.04587629969837,1.76646789413002,1.23484848484848,11
17,"2024-10-02",1.36463469819036,1.01420786742575,1.79908323137743,NA,0
18,"2024-10-03",1.36325239002238,1.0523182572589,1.75648466359367,1.34166666666667,14
19,"2024-10-04",1.38577872937344,1.08309542398062,1.83198347578239,1.59920634920635,6
20,"2024-10-05",1.20871300738478,0.963532973105076,1.55942165955483,1.18333333333333,20
21,"2024-10-06",1.20764759472072,0.897314926599131,1.69734086404945,NA,0
22,"2024-10-07",1.40391744563947,1.0494178819988,2.01464826670935,NA,0
23,"2024-10-08",1.47230122874256,1.18083928295984,2.16877653611828,2.63888888888889,6
24,"2024-10-09",1.45239116137931,1.16005268656415,2.10795336647254,2.07142857142857,7
25,"2024-10-10",1.38916785476139,1.04679866565905,1.97633591026273,NA,0
26,"2024-10-11",1.37097123831209,1.0223907351496,1.85855383858307,1.0625,4
27,"2024-10-12",1.18945184386869,0.914935397496226,1.5511743139413,1.15972222222222,12
28,"2024-10-13",1.22643464483116,0.959549505162268,1.67023096182026,1.59166666666667,8
29,"2024-10-14",1.38111016828852,1.0432210201324,1.91191960229896,NA,0
30,"2024-10-15",1.38857258044372,1.09526810307957,1.79495859704265,1.52564102564103,13
31,"2024-10-16",1.34951233032137,1.05130564212298,1.69770611511744,1.18888888888889,15
32,"2024-10-17",1.40370088251522,1.14028242075598,1.83503141144114,1.7875,20
33,"2024-10-18",1.30734746312348,0.991792616162158,1.61485039234156,1.33712121212121,22
34,"2024-10-19",1.07375168167397,0.735973587254818,1.33923074660124,0.692592592592593,18
35,"2024-10-20",1.14110356715044,0.747950244314604,1.53253092922695,NA,0
36,"2024-10-21",1.24660417021044,0.858106985156725,1.54363979438187,0.697222222222222,15
37,"2024-10-22",1.32644559566567,0.97162872627265,1.7031826987398,1.10416666666667,8
38,"2024-10-23",1.35556456395511,1.02493040998452,1.79607650960476,1.29791666666667,4
39,"2024-10-24",1.40534369385434,1.11724040008883,1.95206948592251,2.11904761904762,7
40,"2024-10-25",1.38928833529415,1.0604676469584,1.96853939229133,3,1
41,"2024-10-26",1.18561479768894,0.904012799111964,1.54545109531051,1.19246031746032,12
42,"2024-10-27",1.19329576815124,0.895119953166408,1.60348623289849,1.36666666666667,5
43,"2024-10-28",1.36908687980172,1.01527336539217,1.89973816360004,NA,0
44,"2024-10-29",1.36870260310319,1.01017770341902,1.92965358847925,NA,0
45,"2024-10-30",1.38052083862619,1.04684163410518,1.91631997282392,1.44444444444444,3
46,"2024-10-31",1.39096929021678,1.08288326973337,1.93685302359966,2.1875,2
47,"2024-11-01",1.40631911754416,1.1272214763621,1.88413908401112,1.8125,12
48,"2024-11-02",1.14145951622691,0.874668009441013,1.40928264574267,1.00416666666667,30
49,"2024-11-03",1.17518578306951,0.852289951765086,1.56241857629295,NA,0
50,"2024-11-04",1.35367156739591,0.969509938233296,1.84218429733861,NA,0
51,"2024-11-05",1.34708851667221,0.96625990800954,1.79666618131741,1,3
52,"2024-11-06",1.36732718773967,1.03219135627014,1.81916498761325,1.5,6
53,"2024-11-07",1.37895981983871,1.05309477816479,1.85217272083499,1.55,5
54,"2024-11-08",1.42003907890814,1.1447936228307,1.90181967528737,1.60714285714286,14
55,"2024-11-09",1.24626772196624,1.0088019029341,1.66416513582077,1.47546296296296,18
56,"2024-11-10",1.19946381858155,0.884557798728501,1.67314922439444,NA,0
57,"2024-11-11",1.36433070791902,1.00872471166552,1.89656810335722,NA,0
58,"2024-11-12",1.35432168015296,0.981194488749761,1.80940939758691,NA,0
59,"2024-11-13",1.32142210764187,0.970118609376712,1.69684706052228,1.10416666666667,8
60,"2024-11-14",1.28833083440146,0.945380997449742,1.61475811323528,1.07222222222222,15
61,"2024-11-15",1.19351258851426,0.839382078573581,1.48457498853958,0.701666666666667,25
62,"2024-11-16",1.14391958974543,0.865365056789884,1.42785620741259,1.18888888888889,30
63,"2024-11-17",1.15041024828161,0.810496990101342,1.5453450785291,NA,0
64,"2024-11-18",1.33249247550575,0.926800420234919,1.78493807535809,NA,0
65,"2024-11-19",1.26680178297903,0.828500549332966,1.59459930508487,0.333333333333333,8
66,"2024-11-20",1.3436309610222,0.944690651864109,1.78337126963692,NA,0
67,"2024-11-21",1.36153746473768,1.03472326390879,1.82392266227039,1.41666666666667,5
68,"2024-11-22",1.36211757466682,1.0143285672635,1.84467932947358,0.875,2
69,"2024-11-23",1.22751843490648,0.958609721740211,1.69628490644954,1.56481481481481,9
70,"2024-11-24",1.21310239037924,0.911172411609832,1.71024165983027,NA,0
