"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-09-17",5,-2.3329,0.5185,0.528,-2.6311
"trailer",2,3,"2024-09-18",9,-2.6605,0.408,0.534,-2.8323
"trailer",3,4,"2024-09-19",3,-2.295,0.5586,0.561,-2.6444
"trailer",4,5,"2024-09-20",1,-2.2485,0.6508,0.374,-2.6847
"trailer",5,5,"2024-09-20",0,-2.9087,0.9084,0.458,-3.7733
"trailer",6,9,"2024-09-24",3,-2.127,0.6333,0.677,-2.6049
"trailer",7,12,"2024-09-27",5,-2.1941,0.3055,0.409,-2.2889
"trailer",8,13,"2024-09-28",12,-2.8437,0.4085,0.477,-3.0128
"trailer",9,16,"2024-10-01",7,-2.4878,0.4076,0.596,-2.6648
"trailer",10,18,"2024-10-03",4,-2.1062,0.3785,0.516,-2.2603
"trailer",11,19,"2024-10-04",5,-2.2534,0.4027,0.704,-2.4353
"trailer",12,20,"2024-10-05",12,-2.9539,0.5013,0.642,-3.226
"trailer",13,23,"2024-10-08",0,-1.5959,0.851,0.46,-2.3905
"trailer",14,24,"2024-10-09",3,-1.857,0.2701,0.509,-1.9322
"trailer",15,26,"2024-10-11",3,-1.8583,0.2656,0.343,-1.9297
"trailer",16,27,"2024-10-12",9,-2.7044,0.492,0.679,-2.9849
"trailer",17,28,"2024-10-13",7,-2.4362,0.3417,0.615,-2.5544
"trailer",18,30,"2024-10-15",2,-1.619,0.2638,0.289,-1.6911
"trailer",19,31,"2024-10-16",2,-1.6204,0.2613,0.343,-1.6915
"trailer",20,32,"2024-10-17",2,-1.7214,0.3666,0.304,-1.8638
"trailer",21,33,"2024-10-18",1,-1.2284,0.2052,0.29,-1.2714
"trailer",22,34,"2024-10-19",0,-0.8974,0.5764,0.565,-1.2588
"trailer",23,36,"2024-10-21",1,-1.354,0.3493,0.456,-1.4841
"trailer",24,37,"2024-10-22",0,-0.466,0.3233,0.294,-0.5738
"trailer",25,38,"2024-10-23",0,-0.5001,0.3493,0.308,-0.6277
"trailer",26,39,"2024-10-24",2,-2.1766,0.7667,0.418,-2.8201
"trailer",27,40,"2024-10-25",0,-0.5353,0.3683,0.398,-0.6791
"trailer",28,41,"2024-10-26",1,-1.3153,0.3883,0.848,-1.5119
"trailer",29,45,"2024-10-30",1,-1.2664,0.2913,0.478,-1.3595
"trailer",30,47,"2024-11-01",2,-1.8037,0.5219,0.445,-2.1111
"trailer",31,51,"2024-11-05",0,-0.7545,0.5288,0.644,-1.07
"trailer",32,52,"2024-11-06",1,-1.2272,0.2288,0.489,-1.2823
"trailer",33,53,"2024-11-07",4,-2.9106,1.2037,0.792,-4.5869
"trailer",34,54,"2024-11-08",1,-1.2351,0.2238,0.464,-1.287
"trailer",35,55,"2024-11-09",0,-0.9971,0.7218,0.604,-1.5997
"trailer",36,58,"2024-11-12",0,-0.3017,0.271,0.284,-0.3774
"trailer",37,59,"2024-11-13",0,-0.2769,0.259,0.375,-0.3466
"trailer",38,60,"2024-11-14",0,-0.2695,0.2702,0.589,-0.3481
"trailer",39,65,"2024-11-19",0,-0.257,0.271,0.465,-0.3347
"trailer",40,66,"2024-11-20",0,-0.2505,0.2496,0.276,-0.3155
"trailer",41,67,"2024-11-21",0,-0.2628,0.2595,0.338,-0.3333
"trailer",42,68,"2024-11-22",0,-0.2991,0.3043,0.334,-0.3986
"trailer",43,72,"2024-11-26",1,-1.3556,0.395,0.355,-1.5236
"trailer",44,76,"2024-11-30",2,-1.741,0.5199,0.714,-2.0972
