"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,"turnover (trips per present group per day)",1.2,0.3,5.60049161553405,1.20035120644233,0.663344031640705,2.17173780240753
2024-09-17,"turnover (trips per present group per day)",1.2,0.3,5.60226255475652,1.19813523466156,0.669685142908101,2.14572134195662
2024-09-18,"turnover (trips per present group per day)",1.2,0.3,5.60401108350319,1.57653061943793,0.938278328691152,2.60782150201345
2024-09-19,"turnover (trips per present group per day)",1.2,0.3,5.60573718044314,1.34859978690477,0.797564453544026,2.28797535898214
2024-09-20,"turnover (trips per present group per day)",1.2,0.3,5.60744082451466,1.33651598546459,0.768943661098584,2.29490718450114
2024-09-21,"turnover (trips per present group per day)",1.2,0.3,5.36086908311693,1.44687287559421,0.854190169048153,2.43317000356354
2024-09-22,"turnover (trips per present group per day)",1.2,0.3,5.36245434835493,1.41845496680237,0.838274686090892,2.40362930202122
2024-09-23,"turnover (trips per present group per day)",1.2,0.3,5.61241683294997,1.20731920281386,0.678657046185797,2.15612896972847
2024-09-24,"turnover (trips per present group per day)",1.2,0.3,5.6140304603313,1.19781878673306,0.645547704275933,2.17410123645527
2024-09-25,"turnover (trips per present group per day)",1.2,0.3,5.61562153358965,1.20913587153526,0.675359261534899,2.16683632036757
2024-09-26,"turnover (trips per present group per day)",1.2,0.3,5.61719003328775,1.25869166175071,0.731483351810487,2.139964716654
2024-09-27,"turnover (trips per present group per day)",1.2,0.3,5.61873594026048,1.15240664207958,0.686902675614595,1.93398010781715
2024-09-28,"turnover (trips per present group per day)",1.2,0.3,5.37151340309025,1.10957896974602,0.662770994830374,1.87399857182677
2024-09-29,"turnover (trips per present group per day)",1.2,0.3,5.37294765059603,1.16980399743549,0.693093094204305,2.00241100074314
2024-09-30,"turnover (trips per present group per day)",1.2,0.3,5.6232379172657,1.45056845025953,0.845757991106902,2.45734064925278
2024-10-01,"turnover (trips per present group per day)",1.2,0.3,5.62469326714236,1.19452989974821,0.673660644497242,2.15101493544245
2024-10-02,"turnover (trips per present group per day)",1.2,0.3,5.6261259325638,1.13966888136972,0.651992485616032,1.95159885521227
2024-10-03,"turnover (trips per present group per day)",1.2,0.3,5.62753589600582,1.19990116030635,0.672268322751898,2.17111645144249
2024-10-04,"turnover (trips per present group per day)",1.2,0.3,5.62892314021899,1.1971047222359,0.675101988765474,2.13430605337905
2024-10-05,"turnover (trips per present group per day)",1.2,0.3,5.38109797036875,1.51752389740613,0.891085492997087,2.52254592770819
2024-10-06,"turnover (trips per present group per day)",1.2,0.3,5.38238034102889,1.1972332904161,0.659998489477152,2.15358251014248
2024-10-07,"turnover (trips per present group per day)",1.2,0.3,5.63294838911988,1.20934777772283,0.664739409104626,2.16172231140629
2024-10-08,"turnover (trips per present group per day)",1.2,0.3,5.63424458943083,1.20018151576019,0.670270611116774,2.10185852330065
2024-10-09,"turnover (trips per present group per day)",1.2,0.3,5.63551798839938,1.27984458285226,0.75273165001233,2.2021009291745
2024-10-10,"turnover (trips per present group per day)",1.2,0.3,5.6367685704319,1.20587987628192,0.659162501829488,2.17629178151079
2024-10-11,"turnover (trips per present group per day)",1.2,0.3,5.63799632021186,1.16431107462568,0.669811233882734,2.01430643848302
2024-10-12,"turnover (trips per present group per day)",1.2,0.3,5.38961704088385,1.19894806572326,0.662805868125884,2.18351859202305
2024-10-13,"turnover (trips per present group per day)",1.2,0.3,5.39074676564831,1.20430676110218,0.698046339566215,2.05316853932198
2024-10-14,"turnover (trips per present group per day)",1.2,0.3,5.64154242703439,1.22602268577196,0.711175425608572,2.13782220507331
2024-10-15,"turnover (trips per present group per day)",1.2,0.3,5.64267870019197,1.32355268268721,0.754476133585172,2.30200803865829
2024-10-16,"turnover (trips per present group per day)",1.2,0.3,5.64379206868183,1.19793245494518,0.6773361998071,2.10599791958552
2024-10-17,"turnover (trips per present group per day)",1.2,0.3,5.64488251885647,1.19144260689387,0.679561912126983,2.15345498771219
2024-10-18,"turnover (trips per present group per day)",1.2,0.3,5.64595003734762,1.19251791013888,0.662763038096553,2.13785995728525
2024-10-19,"turnover (trips per present group per day)",1.2,0.3,5.39706550336751,1.08727646394185,0.603941903750136,1.92931058547187
2024-10-20,"turnover (trips per present group per day)",1.2,0.3,5.39804190401819,1.19651865137279,0.668618517308718,2.16042099301534
2024-10-21,"turnover (trips per present group per day)",1.2,0.3,5.64901487323058,1.20034876051245,0.664804630143513,2.18834458069621
2024-10-22,"turnover (trips per present group per day)",1.2,0.3,5.64999053689791,1.19483952357911,0.668811744399685,2.13308044256747
2024-10-23,"turnover (trips per present group per day)",1.2,0.3,5.65094320623739,1.19832969005251,0.673563313552865,2.15137929143771
2024-10-24,"turnover (trips per present group per day)",1.2,0.3,5.65187286956136,1.2006664452325,0.669691182141384,2.198349541024
2024-10-25,"turnover (trips per present group per day)",1.2,0.3,5.65277951546315,1.20363941031534,0.661248864370717,2.18646616276507
2024-10-26,"turnover (trips per present group per day)",1.2,0.3,5.40343888446289,1.20035840153789,0.67968152115206,2.13707002383406
2024-10-27,"turnover (trips per present group per day)",1.2,0.3,5.40426137429225,1.19563660501745,0.672334603570884,2.12288221365488
2024-10-28,"turnover (trips per present group per day)",1.2,0.3,5.65536123878808,1.20387535812311,0.674980594112628,2.16724005743881
2024-10-29,"turnover (trips per present group per day)",1.2,0.3,5.65617570656189,1.20133697403954,0.653144692388778,2.16836441691837
2024-10-30,"turnover (trips per present group per day)",1.2,0.3,5.65696710410271,1.20381746902614,0.662573214817122,2.16081860057149
2024-10-31,"turnover (trips per present group per day)",1.2,0.3,5.65773542169443,1.20452116517592,0.675014149279517,2.15442677958044
2024-11-01,"turnover (trips per present group per day)",1.2,0.3,5.6584806499034,1.20049618739169,0.680903957695041,2.1134448197164
2024-11-02,"turnover (trips per present group per day)",1.2,0.3,5.40873335320175,1.19407986319991,0.670339450064233,2.13244934065173
2024-11-03,"turnover (trips per present group per day)",1.2,0.3,5.40940143760028,1.20561867618235,0.663312099950991,2.14538315200148
2024-11-04,"turnover (trips per present group per day)",1.2,0.3,5.6605777081388,1.19917685549593,0.659974672174771,2.15238861785602
2024-11-05,"turnover (trips per present group per day)",1.2,0.3,5.66123049013681,1.19922119550235,0.657121882641054,2.14526210493217
2024-11-06,"turnover (trips per present group per day)",1.2,0.3,5.66186013982777,1.20296270449424,0.673121177019978,2.13864082676333
2024-11-07,"turnover (trips per present group per day)",1.2,0.3,5.66246664947681,1.20180852265182,0.667729154949005,2.17803673627229
2024-11-08,"turnover (trips per present group per day)",1.2,0.3,5.6630500116328,1.20753069623832,0.660745373075875,2.18640233059478
2024-11-09,"turnover (trips per present group per day)",1.2,0.3,5.41294572484202,1.19600640723232,0.665477586372419,2.14751597093173
2024-11-10,"turnover (trips per present group per day)",1.2,0.3,5.41345900179401,1.20577401260721,0.661436936431044,2.12542794157742
2024-11-11,"turnover (trips per present group per day)",1.2,0.3,5.66466114289003,1.20004708538917,0.673364671987946,2.16176550454023
2024-11-12,"turnover (trips per present group per day)",1.2,0.3,5.66515184624203,1.20624947079353,0.66500053192436,2.15130657676292
2024-11-13,"turnover (trips per present group per day)",1.2,0.3,5.66561936910619,1.19910390224215,0.670122543532712,2.17049216490028
2024-11-14,"turnover (trips per present group per day)",1.2,0.3,5.6660637057367,1.19817200141069,0.667767560110635,2.18429102067354
