"draw","C_sum","C_expected_sum","E_sum"
6,44134,44203.6972420856,14717.9061408926
9,29457,29640.8832283456,9465.32809478479
12,52356,52513.9341595045,13506.6695715073
14,18877,18697.2511095505,6019.02261377515
17,47383,47321.0738391305,13839.9126297275
18,18901,18968.838753339,5686.651928755
31,31513,31509.299976939,10112.093861126
32,51149,50909.5084002317,15595.333027971
39,45487,45285.7139910597,11425.4620760415
45,72139,71928.4067920496,21394.5478395556
47,45346,45310.5826413323,13425.1769683336
55,50370,50355.6143153547,15700.2750131675
56,41452,41256.7904676353,10043.3424941485
57,57396,57466.6785665412,16694.7512327893
61,34542,34353.0894019725,9625.06997453176
70,53702,54002.0454481528,16719.1254704693
71,48079,48129.5228170972,15245.7705679136
74,35131,35382.8542744443,10493.9180607614
82,16558,16623.2862457729,5218.75440273953
90,80737,80518.5467651867,22121.0172013027
109,55587,55345.5790219319,16124.8564481726
127,23970,24252.8001821764,7290.55072421408
128,36366,36112.0416278753,10800.8251638791
133,54698,54526.4320382357,15429.8483263689
144,30196,30031.7170657478,8490.79475958697
148,26943,26885.7425075072,7395.39266135338
149,48433,48451.9979030124,14978.4071863795
159,43179,43067.6278222196,12994.6750566366
162,43240,43253.4797725457,12517.121250013
163,45394,45606.4873051262,14562.197694044
164,40823,40711.9986574514,12292.0729118299
170,48808,48732.8474882395,14769.5449676007
176,63607,63472.8871020473,19956.5544748619
178,80308,80197.8385770326,19960.3539277868
179,61104,61085.367777126,18340.5019614451
180,73644,73736.8406540488,19300.6838713272
182,33868,33733.4129905074,8611.63106682118
189,30934,30558.5327269125,8321.29921823426
197,31801,31719.5268514438,10082.6817161696
201,20422,20433.4861974204,6294.44911070906
210,28268,28388.272414535,8900.62068776059
213,35335,35797.5916933207,10127.2187007328
215,36856,36870.7886529585,10197.0491342609
224,24476,24599.8122968535,7327.97229824609
235,41602,41328.7953991163,14051.1561138646
261,35465,35803.1709971643,11729.3895475029
262,44530,44256.3417727946,12783.2348029787
264,21755,21887.9560588148,7573.27021553779
273,37221,37422.2277336781,10911.6886175536
276,55279,54708.7656766812,15377.3157074316
