"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_r_E",0.351907205897941,0.245397387136069,-0.398759622508618,0.00336483941358666,0.00137987088194608
"sigma_eps_E",0.299777389724122,0.344069241987335,0.25775815429977,0.00336483941358666,0.00137987088194608
"sigma_mu_E",0.693558539543178,0.78333706299342,0.233578253092778,0.00336483941358666,0.00137987088194608
"sigma_IE",0.140535893989511,0.171833471451885,0.214059358142086,0.00336483941358666,0.00137987088194608
"phi_C",0.272806763864305,0.25378768100788,-0.101619618279847,0.00336483941358666,0.00137987088194608
"phi_E",0.53049395572943,0.597828471701623,0.097238236223866,0.00336483941358666,0.00137987088194608
"R_G",1.32394103247931,1.32721620860647,0.0921185322926936,0.00336483941358666,0.00137987088194608
"sigma_mu_C",0.702271957575485,0.636374805266073,0.052287491735196,0.00336483941358666,0.00137987088194608
"sigma_eps_C",0.109007009830138,0.108415878042261,0.0458832974125323,0.00336483941358666,0.00137987088194608
"R_G_boat",4.04080560924355,4.19284897626796,0.0363938867451615,0.00336483941358666,0.00137987088194608
"r_E",8.07502136957193,16.6058125594835,0.0347522541972536,0.00336483941358666,0.00137987088194608
"sigma_r_C",0.774074193723094,0.769436805726167,-0.0282656896459588,0.00336483941358666,0.00137987088194608
"r_C",1.6689173201993,1.68909503924259,0.0109052620436766,0.00336483941358666,0.00137987088194608
