"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
32,"2024-10-17","2024-10-17",1,0.264448736658002,-0.172212345814466,0.856571925632194,0.0196487088609055,-0.190494551326403,0.29714345545843
33,"2024-10-18","2024-10-18",1,0.212611004309544,-0.219710143132552,0.805864233425593,-0.0342687789673599,-0.333639662809302,0.155676448045204
34,"2024-10-19","2024-10-19",1,0.0923746838468603,-0.312498582578387,0.650047752565275,-0.0896351443553172,-0.466963404259813,0.0843509400475901
35,"2024-10-20","2024-10-20",1,0.0401824402479022,-0.568766326851309,0.787567242936847,-0.0290851113378473,-0.453349489561286,0.241332274286765
36,"2024-10-21","2024-10-21",1,0.0344969803501053,-0.412662086024595,0.583690320881067,-0.0832477082830801,-0.479520337938708,0.107647967406215
37,"2024-10-22","2024-10-22",1,0.00735526361022572,-0.463538800887915,0.523107912390778,-0.0174687300061532,-0.349597202342175,0.207431421080193
38,"2024-10-23","2024-10-23",1,0.0615149482424149,-0.371666541445645,0.629625090152853,-0.0037595026144226,-0.285971033047013,0.270900302778798
39,"2024-10-24","2024-10-24",1,-0.053851969143332,-0.582453810302202,0.375418904279086,0.0211982700136099,-0.196205765636261,0.347109711310904
40,"2024-10-25","2024-10-25",1,-0.333896160924218,-1.06386511048953,0.159793880012525,0.010358402965671,-0.230931501695614,0.347055640336717
41,"2024-10-26","2024-10-26",1,-0.267482874485777,-0.881033073697647,0.196685601823278,2.73502113844975e-05,-0.255530807364786,0.246018035435337
42,"2024-10-27","2024-10-27",1,-0.46206500711079,-1.23878394070333,0.142155444015166,0.00364443260965214,-0.264888287101494,0.286542170654625
43,"2024-10-28","2024-10-28",1,-0.206946269543437,-1.20055293284548,0.387048717272208,0.00198276305409402,-0.281454049134752,0.317640298141748
44,"2024-10-29","2024-10-29",1,-0.143189353868803,-1.07006122116967,0.479873094455501,0.00172323780645803,-0.280345660092271,0.330614500040414
45,"2024-10-30","2024-10-30",1,-0.190580564636774,-0.823242212357673,0.254727596482415,0.00474162721107233,-0.255102001650188,0.320073350887387
46,"2024-10-31","2024-10-31",1,-0.225995711499409,-0.934600102418154,0.235043649564379,0.0119445871931718,-0.214165421699531,0.340745661779419
47,"2024-11-01","2024-11-01",1,0.0404104219478033,-0.415436018002893,0.580267112264219,0.0209472216248986,-0.185588936262053,0.322651564802931
48,"2024-11-02","2024-11-02",1,0.13120896457829,-0.312606059046453,0.725357714271404,-0.0315255742834639,-0.305666239666648,0.157208345684881
49,"2024-11-03","2024-11-03",1,-0.0073737403096151,-0.738278161109077,0.740524247777049,-0.00485740026193586,-0.310081330817468,0.258854849908505
50,"2024-11-04","2024-11-04",1,-0.0940320637847467,-1.02989563684003,0.501306113907555,-0.00410098718840386,-0.326652284287617,0.287443557983634
51,"2024-11-05","2024-11-05",1,-0.361889962814918,-1.21324839733325,0.162365894538509,-0.00733288307261174,-0.352034217929123,0.253037017503361
52,"2024-11-06","2024-11-06",1,-0.186234274264534,-0.814461600338862,0.234533836703011,0.00188292317349742,-0.27815072638272,0.281887755780277
53,"2024-11-07","2024-11-07",1,-0.0322464685499947,-0.578624273678675,0.42913417201543,0.00303446388940444,-0.251021412970115,0.300454121981152
54,"2024-11-08","2024-11-08",1,0.0400819432685964,-0.461397731540676,0.587681539675446,0.0292501786633026,-0.1680691801937,0.334047150525741
55,"2024-11-09","2024-11-09",1,-0.267451814519128,-0.993751643772815,0.216302933751355,0.0391437972832611,-0.138442607014302,0.34107258466962
56,"2024-11-10","2024-11-10",1,-0.0841560403206022,-0.996635997460446,0.542879423960641,0.00521539423752646,-0.282878298401505,0.328239253962073
57,"2024-11-11","2024-11-11",1,-0.0351596639075716,-0.92408875264793,0.684174513186768,-0.000285581030625425,-0.308080178513175,0.308758250530108
58,"2024-11-12","2024-11-12",1,-0.00606188249083883,-0.792658309379978,0.731248837988531,-0.00625101387435677,-0.326594593979416,0.26782771357364
59,"2024-11-13","2024-11-13",1,0.0212139300084676,-0.444860675506931,0.5639858492342,-0.0244725144237442,-0.343736251672136,0.203202752556177
60,"2024-11-14","2024-11-14",1,0.221204193737267,-0.218896254375499,0.832706058933312,-0.0474534004002881,-0.374850920785871,0.150960406636785
61,"2024-11-15","2024-11-15",1,0.252276592308075,-0.192996078764943,0.883493337959571,-0.128037793879901,-0.496466032674443,0.0560557134063899
62,"2024-11-16","2024-11-16",1,0.0385260344422547,-0.403566394794429,0.55740441042643,-0.0259289878123186,-0.306617729851088,0.178404205043674
63,"2024-11-17","2024-11-17",1,-0.0310361294454648,-0.82681893641082,0.624479919498636,-0.0240896865481271,-0.363374376647328,0.236509317990362
64,"2024-11-18","2024-11-18",1,-0.149472370711297,-1.05914293890687,0.459276813795053,-0.0165412475544809,-0.393239438307398,0.239273465757567
65,"2024-11-19","2024-11-19",1,-0.431422648847777,-1.19890845969062,0.13156666348739,-0.0647403657883284,-0.493631533116993,0.135125935792733
66,"2024-11-20","2024-11-20",1,-0.804850287338468,-1.94209333837955,0.0765315337652172,-0.00924159491114548,-0.365317113326689,0.253435004938866
67,"2024-11-21","2024-11-21",1,-0.493238372492509,-1.24173906589878,0.122446970304185,-0.000210742365195089,-0.27207478571647,0.27065835206354
68,"2024-11-22","2024-11-22",1,-0.628076622563498,-1.49746909581542,0.0956616964943718,-0.00136839389521243,-0.286047925029732,0.281365004685168
69,"2024-11-23","2024-11-23",1,-0.465454106029462,-1.16084982136596,0.120440895368336,0.0242576961685137,-0.197987826949492,0.351950359147232
70,"2024-11-24","2024-11-24",1,-0.161965410421884,-1.07536877047108,0.422976810019666,0.0137680323403695,-0.248039890277829,0.358253709819049
71,"2024-11-25","2024-11-25",1,-0.0550810082316178,-0.886647849138486,0.610223535370405,0.0216124245261277,-0.244730720068893,0.407420061026689
72,"2024-11-26","2024-11-26",1,0.00190300227365644,-0.485819218992913,0.495744830645887,0.0833541691892554,-0.103954527679786,0.481396920754725
73,"2024-11-27","2024-11-27",1,0.0817599465487976,-0.349501463999968,0.65408585010904,0.0455385137435387,-0.169596411777304,0.408253951920494
74,"2024-11-28","2024-11-28",1,0.0783810135816044,-0.532473169296864,0.963901832502688,0.0228975332799893,-0.251123654461048,0.380559487192219
75,"2024-11-29","2024-11-29",1,0.141424455655732,-0.402741412526162,1.01672869237157,0.0162172516717789,-0.252451232970884,0.371909904145359
76,"2024-11-30","2024-11-30",1,0.434568065638629,-0.105713290656426,1.12908871382051,0.0630555347635645,-0.0945452351291589,0.325516959920116
