"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
44,"2024-10-29","2024-10-29",1,-0.630186465167093,-2.89222917491772,1.38268979495613,-0.0260186421501993,-2.62234606232087,2.3496715422282
45,"2024-10-30","2024-10-30",1,-0.492723615985659,-2.66442438900878,1.3415287972598,0.341712130792435,-0.667962395524754,1.83833056512236
46,"2024-10-31","2024-10-31",1,-0.381893990302265,-2.59158062824538,1.60754316986776,-0.0289589983955303,-2.53684145825804,2.30191763844623
47,"2024-11-01","2024-11-01",1,-0.247903613183994,-2.31725318508527,1.586406147914,0.0259716039775514,-2.52139772203661,2.71069255620311
48,"2024-11-02","2024-11-02",1,-0.357817561529932,-2.61507661348308,1.74036333714139,-0.013409318301947,-2.57328489013232,2.48664173226064
49,"2024-11-03","2024-11-03",1,-0.442199495497475,-2.69372037714123,1.68685427404296,0.0133724563948176,-2.46846009893441,2.87743792637917
50,"2024-11-04","2024-11-04",1,-0.522888554914692,-2.76394777398227,1.49779587521904,-0.0170039671659967,-2.71539670115578,2.49474196112616
51,"2024-11-05","2024-11-05",1,-0.611564802218345,-2.77521577051343,1.152201789886,0.0443644260031992,-2.46978744406046,2.72098194565982
52,"2024-11-06","2024-11-06",1,-0.398512560747043,-2.40597511062773,1.32044706653328,-0.0486404592095756,-2.73731095403976,2.3496913372991
53,"2024-11-07","2024-11-07",1,-0.107226155438345,-2.26754097225203,1.63673230895369,0.697780232805324,-0.389632863592846,2.16260440787222
54,"2024-11-08","2024-11-08",1,-0.630734863865689,-2.72481225782715,1.09110404483294,0.315367514722362,-0.608234105868276,1.69169602368507
55,"2024-11-09","2024-11-09",1,-1.19362338947118,-3.34534250110766,0.590027867117562,-0.0210030712491764,-2.56949704264925,2.47201126419174
56,"2024-11-10","2024-11-10",1,-1.35242808534683,-3.74152457562956,0.588272331071361,0.0126278605668752,-2.47769447000269,2.64625937800706
57,"2024-11-11","2024-11-11",1,-1.55270774685257,-4.02239851754375,0.473101104933909,-0.00213984998110758,-2.7205635514716,2.6242895939106
58,"2024-11-12","2024-11-12",1,-1.741542768127,-4.29610402867813,0.109780514941434,0.00417705267175181,-2.61916595706574,2.68869419335337
59,"2024-11-13","2024-11-13",1,-1.84661153487311,-4.50223574106566,0.0736116029797708,-0.0051698508770911,-2.67535808380541,2.58111839191122
60,"2024-11-14","2024-11-14",1,-1.87133085119574,-4.71270758086628,0.0302559398651254,0.000371613722291094,-2.53470102173993,2.63189325844681
61,"2024-11-15","2024-11-15",1,-1.82988862768069,-4.70022112834248,0.229555076878812,-0.00516088125030767,-2.53856763426432,2.59684664651803
62,"2024-11-16","2024-11-16",1,-1.81485348367515,-4.71396345483574,0.302601271513481,-5.34669073252136e-05,-2.64085947602661,2.68174442312608
63,"2024-11-17","2024-11-17",1,-1.82635671487088,-4.83400436033862,0.270378187224252,-0.000581666525679972,-2.74724931904159,2.68039665337126
64,"2024-11-18","2024-11-18",1,-1.87282069805736,-4.82937753515264,0.212370451454922,0.00474454741329849,-2.56348659535577,2.78402785632899
65,"2024-11-19","2024-11-19",1,-1.93673609639012,-4.78835298053452,-0.0487812561046772,-0.00259574547111486,-2.54748768507715,2.56304620348584
66,"2024-11-20","2024-11-20",1,-1.97531088003146,-4.8052876726506,-0.0469441598741958,-0.00037619181054657,-2.69353449484869,2.76075334707333
67,"2024-11-21","2024-11-21",1,-1.90851445569132,-4.67171367025891,-0.0145120081245793,0.00495212300282091,-2.64383257143338,2.68103568751149
68,"2024-11-22","2024-11-22",1,-1.75378743135599,-4.42779941348589,0.134389564310948,0.00577150120483813,-2.72501082868904,2.75640266563125
69,"2024-11-23","2024-11-23",1,-1.52827261896279,-4.28340103268783,0.571150661957522,0.00604335037194669,-2.63494763954665,2.70634266424461
70,"2024-11-24","2024-11-24",1,-1.33048111113782,-4.02318716375658,0.794359088272276,-0.000262633678623748,-2.60044555874336,2.71504066877475
71,"2024-11-25","2024-11-25",1,-1.1358334880584,-3.68185489832745,0.906616989115534,0.00101806269598404,-2.59483386208255,2.661110187088
72,"2024-11-26","2024-11-26",1,-0.943215181130624,-3.35368349711855,0.91725327048195,0.00237731676194004,-2.59419315394725,2.72602379580471
73,"2024-11-27","2024-11-27",1,-0.886337188545249,-3.36902872269782,1.15248638645472,-0.000977921110797112,-2.54492113244837,2.59461315102888
74,"2024-11-28","2024-11-28",1,-0.808837141331784,-3.21196012713697,1.24704421137112,-0.00302113014285721,-2.66052445388545,2.49383681950941
75,"2024-11-29","2024-11-29",1,-0.766834357837075,-3.04958668784338,1.2314173269487,-0.00525133390563149,-2.69164915374622,2.66610987130515
76,"2024-11-30","2024-11-30",1,-0.689638905328873,-2.85383217276575,1.03468499070712,0.00439727264765516,-2.72980149995745,2.80958932191022
