"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"trailer",0.523076923076923,0.984615384615385,0.483409145130964,0.266254607370221,195,195
"osp",0.492307692307692,0.984615384615385,0.518468369703285,0.284413492369714,130,130
"catch",0.587786259541985,0.946564885496183,0.507478173518194,0.273523609475969,131,131
