"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",36,"2024-10-21",1,2.262,0.3838,0.27168,0.22431,TRUE,TRUE
"trailer",37,"2024-10-22",0,2.262,0.1358,0.27168,0.22431,FALSE,TRUE
"trailer",38,"2024-10-23",0,2.262,0.1358,0.27168,0.22431,FALSE,TRUE
"trailer",39,"2024-10-24",2,2.262,0.5786,0.27168,0.22431,TRUE,TRUE
"trailer",40,"2024-10-25",0,2.262,0.1358,0.27168,0.22431,FALSE,TRUE
"trailer",41,"2024-10-26",1,6.459,0.1556,0.1033,0.10469,FALSE,TRUE
"trailer",45,"2024-10-30",1,2.262,0.3838,0.27168,0.22431,TRUE,TRUE
"trailer",47,"2024-11-01",2,0.775,0.868,0.55974,0.25539,FALSE,TRUE
"trailer",51,"2024-11-05",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",52,"2024-11-06",1,0.775,0.6874,0.55974,0.25539,TRUE,TRUE
"trailer",53,"2024-11-07",4,0.775,0.9739,0.55974,0.25539,FALSE,TRUE
"trailer",54,"2024-11-08",1,0.775,0.6874,0.55974,0.25539,TRUE,TRUE
"trailer",55,"2024-11-09",0,2.233,0.1487,0.29741,0.22758,FALSE,TRUE
"trailer",58,"2024-11-12",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",59,"2024-11-13",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",60,"2024-11-14",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",65,"2024-11-19",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",66,"2024-11-20",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",67,"2024-11-21",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",68,"2024-11-22",0,0.775,0.2799,0.55974,0.25539,TRUE,TRUE
"trailer",72,"2024-11-26",1,0.775,0.6874,0.55974,0.25539,TRUE,TRUE
"trailer",76,"2024-11-30",2,2.233,0.6037,0.29741,0.22758,TRUE,TRUE
"osp",3,"2024-09-18",23,11.204,0.9036,0.02981,0.04103,FALSE,TRUE
"osp",4,"2024-09-19",11,10.747,0.6144,0.03124,0.04344,TRUE,TRUE
"osp",5,"2024-09-20",8,10.609,0.4685,0.03164,0.04437,TRUE,TRUE
"osp",6,"2024-09-21",53,31.57,0.8469,0.00781,0.00973,FALSE,TRUE
"osp",7,"2024-09-22",58,31.772,0.8759,0.00759,0.00946,FALSE,TRUE
"osp",11,"2024-09-26",8,10.576,0.4689,0.03193,0.04452,TRUE,TRUE
"osp",12,"2024-09-27",5,10.428,0.2894,0.03236,0.04527,TRUE,TRUE
"osp",13,"2024-09-28",12,29.251,0.222,0.0082,0.01039,FALSE,TRUE
"osp",14,"2024-09-29",18,29.665,0.3632,0.00817,0.01032,TRUE,TRUE
"osp",15,"2024-09-30",18,11,0.8287,0.03041,0.04215,FALSE,TRUE
"osp",17,"2024-10-02",5,4.336,0.6652,0.10818,0.13763,TRUE,TRUE
"osp",20,"2024-10-05",31,13.046,0.9382,0.02414,0.03341,FALSE,TRUE
"osp",24,"2024-10-09",5,4.348,0.6649,0.10762,0.13755,TRUE,TRUE
"osp",26,"2024-10-11",3,4.286,0.455,0.10961,0.13969,TRUE,TRUE
"osp",28,"2024-10-13",9,12.104,0.4668,0.02698,0.03784,TRUE,TRUE
"osp",29,"2024-10-14",4,4.316,0.5692,0.10788,0.13818,TRUE,TRUE
"osp",30,"2024-10-15",5,4.315,0.6683,0.10896,0.13875,TRUE,TRUE
"osp",34,"2024-10-19",0,11.732,0.014,0.02792,0.03939,FALSE,FALSE
"catch",2,"2024-09-17",0,7,0.1042,0.20834,0.13315,FALSE,TRUE
"catch",6,"2024-09-21",6,5.027,0.7618,0.25818,0.15957,FALSE,TRUE
"catch",12,"2024-09-27",0,4.667,0.1342,0.26833,0.16272,FALSE,TRUE
"catch",18,"2024-10-03",6,7.658,0.5894,0.16006,0.10848,TRUE,TRUE
"catch",20,"2024-10-05",15,8.906,0.8295,0.15737,0.10529,FALSE,TRUE
"catch",26,"2024-10-11",6,2.553,0.8823,0.32762,0.197,FALSE,TRUE
"catch",27,"2024-10-12",0,11.875,0.0649,0.12981,0.08678,FALSE,TRUE
"catch",27,"2024-10-12",0,8.906,0.0787,0.15737,0.10529,FALSE,TRUE
"catch",28,"2024-10-13",8,8.906,0.6558,0.15737,0.10529,TRUE,TRUE
"catch",32,"2024-10-17",1,5.105,0.2805,0.21034,0.14028,TRUE,TRUE
"catch",32,"2024-10-17",4,10.21,0.3934,0.13172,0.08902,TRUE,TRUE
"catch",32,"2024-10-17",4,5.105,0.5903,0.21034,0.14028,TRUE,TRUE
"catch",39,"2024-10-24",12,7.658,0.7995,0.16006,0.10848,FALSE,TRUE
"catch",45,"2024-10-30",12,10.21,0.717,0.13172,0.08902,TRUE,TRUE
"catch",53,"2024-11-07",24,16.545,0.7932,0.10301,0.06765,FALSE,TRUE
"catch",54,"2024-11-08",6,6.618,0.6533,0.18929,0.12521,TRUE,TRUE
"catch",54,"2024-11-08",6,6.618,0.6533,0.18929,0.12521,TRUE,TRUE
