"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",154,"2025-05-03",4,12.157,0.2799,0.06366,0.06483,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.157,0.4339,0.06366,0.06483,TRUE,TRUE
"trailer",155,"2025-05-04",7,12.157,0.4339,0.06366,0.06483,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.275,0.1561,0.10512,0.10191,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.275,0.0526,0.10512,0.10191,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.275,0.0526,0.10512,0.10191,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.275,0.1561,0.10512,0.10191,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.275,0.1561,0.10512,0.10191,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.275,0.0526,0.10512,0.10191,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.275,0.7754,0.10512,0.10191,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.275,0.7052,0.10512,0.10191,TRUE,TRUE
"trailer",167,"2025-05-16",1,7.275,0.1561,0.10512,0.10191,FALSE,TRUE
"trailer",167,"2025-05-16",0,7.275,0.0526,0.10512,0.10191,FALSE,TRUE
"trailer",168,"2025-05-17",3,12.157,0.2215,0.06366,0.06483,FALSE,TRUE
"trailer",168,"2025-05-17",2,12.157,0.16,0.06366,0.06483,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.275,0.254,0.10512,0.10191,TRUE,TRUE
"trailer",172,"2025-05-21",2,7.275,0.254,0.10512,0.10191,TRUE,TRUE
"trailer",173,"2025-05-22",13,7.275,0.829,0.10512,0.10191,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.275,0.804,0.10512,0.10191,FALSE,TRUE
"trailer",174,"2025-05-23",10,7.275,0.7427,0.10512,0.10191,TRUE,TRUE
"trailer",174,"2025-05-23",5,7.275,0.4948,0.10512,0.10191,TRUE,TRUE
"trailer",175,"2025-05-24",23,20.393,0.6837,0.03922,0.04098,TRUE,TRUE
"trailer",175,"2025-05-24",7,20.393,0.2925,0.03922,0.04098,TRUE,TRUE
"trailer",186,"2025-06-04",2,9.341,0.2059,0.0834,0.08314,FALSE,TRUE
"trailer",186,"2025-06-04",2,9.341,0.2059,0.0834,0.08314,FALSE,TRUE
"trailer",187,"2025-06-05",5,9.341,0.416,0.0834,0.08314,TRUE,TRUE
"trailer",187,"2025-06-05",4,9.341,0.3519,0.0834,0.08314,TRUE,TRUE
"trailer",187,"2025-06-05",1,9.341,0.125,0.0834,0.08314,FALSE,TRUE
"trailer",188,"2025-06-06",1,9.341,0.125,0.0834,0.08314,FALSE,TRUE
"trailer",188,"2025-06-06",2,9.341,0.2059,0.0834,0.08314,FALSE,TRUE
"trailer",189,"2025-06-07",13,15.582,0.5658,0.04983,0.05169,TRUE,TRUE
"trailer",189,"2025-06-07",14,15.582,0.5933,0.04983,0.05169,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.341,0.5748,0.0834,0.08314,TRUE,TRUE
"trailer",202,"2025-06-20",8,9.341,0.5748,0.0834,0.08314,TRUE,TRUE
"trailer",203,"2025-06-21",6,15.582,0.3172,0.04983,0.05169,TRUE,TRUE
"trailer",203,"2025-06-21",2,15.582,0.1271,0.04983,0.05169,FALSE,TRUE
"trailer",214,"2025-07-02",16,33.585,0.3661,0.02186,0.02326,TRUE,TRUE
"trailer",217,"2025-07-05",74,56.026,0.7367,0.01275,0.01363,TRUE,TRUE
"trailer",228,"2025-07-16",13,33.585,0.3069,0.02186,0.02326,TRUE,TRUE
"trailer",228,"2025-07-16",12,33.585,0.2862,0.02186,0.02326,TRUE,TRUE
"trailer",229,"2025-07-17",15,33.585,0.3469,0.02186,0.02326,TRUE,TRUE
"trailer",229,"2025-07-17",14,33.585,0.3271,0.02186,0.02326,TRUE,TRUE
"trailer",231,"2025-07-19",73,56.026,0.7318,0.01275,0.01363,TRUE,TRUE
"trailer",234,"2025-07-22",54,33.585,0.8038,0.02186,0.02326,FALSE,TRUE
"trailer",241,"2025-07-29",39,33.585,0.6872,0.02186,0.02326,TRUE,TRUE
"trailer",241,"2025-07-29",15,33.585,0.3469,0.02186,0.02326,TRUE,TRUE
"trailer",242,"2025-07-30",18,33.585,0.4031,0.02186,0.02326,TRUE,TRUE
"trailer",242,"2025-07-30",12,33.585,0.2862,0.02186,0.02326,TRUE,TRUE
"trailer",243,"2025-07-31",27,33.585,0.5465,0.02186,0.02326,TRUE,TRUE
"trailer",243,"2025-07-31",13,33.585,0.3069,0.02186,0.02326,TRUE,TRUE
"trailer",244,"2025-08-01",67,36.244,0.8473,0.02004,0.02134,FALSE,TRUE
"trailer",244,"2025-08-01",66,36.244,0.8428,0.02004,0.02134,FALSE,TRUE
"trailer",245,"2025-08-02",96,60.471,0.8005,0.01169,0.01249,FALSE,TRUE
"trailer",245,"2025-08-02",47,60.471,0.533,0.01169,0.01249,TRUE,TRUE
"trailer",248,"2025-08-05",27,36.244,0.516,0.02004,0.02134,TRUE,TRUE
"trailer",249,"2025-08-06",6,36.244,0.1403,0.02004,0.02134,FALSE,TRUE
"trailer",249,"2025-08-06",11,36.244,0.2455,0.02004,0.02134,FALSE,TRUE
"trailer",249,"2025-08-06",10,36.244,0.2252,0.02004,0.02134,FALSE,TRUE
"trailer",256,"2025-08-13",4,36.244,0.0964,0.02004,0.02134,FALSE,TRUE
"trailer",256,"2025-08-13",3,36.244,0.0743,0.02004,0.02134,FALSE,TRUE
"trailer",256,"2025-08-13",1,36.244,0.0307,0.02004,0.02134,FALSE,TRUE
"trailer",257,"2025-08-14",28,36.244,0.5295,0.02004,0.02134,TRUE,TRUE
"trailer",257,"2025-08-14",6,36.244,0.1403,0.02004,0.02134,FALSE,TRUE
"trailer",258,"2025-08-15",4,36.244,0.0964,0.02004,0.02134,FALSE,TRUE
"trailer",258,"2025-08-15",2,36.244,0.0523,0.02004,0.02134,FALSE,TRUE
"trailer",259,"2025-08-16",11,60.471,0.1503,0.01169,0.01249,FALSE,TRUE
"trailer",259,"2025-08-16",7,60.471,0.0971,0.01169,0.01249,FALSE,TRUE
"trailer",262,"2025-08-19",69,36.244,0.8558,0.02004,0.02134,FALSE,TRUE
"trailer",263,"2025-08-20",52,36.244,0.7642,0.02004,0.02134,FALSE,TRUE
"trailer",269,"2025-08-26",14,36.244,0.3042,0.02004,0.02134,TRUE,TRUE
"trailer",269,"2025-08-26",14,36.244,0.3042,0.02004,0.02134,TRUE,TRUE
"trailer",271,"2025-08-28",76,36.244,0.8822,0.02004,0.02134,FALSE,TRUE
"trailer",271,"2025-08-28",71,36.244,0.8639,0.02004,0.02134,FALSE,TRUE
"trailer",272,"2025-08-29",88,36.244,0.9166,0.02004,0.02134,FALSE,TRUE
"trailer",272,"2025-08-29",52,36.244,0.7642,0.02004,0.02134,FALSE,TRUE
"trailer",273,"2025-08-30",122,60.471,0.8728,0.01169,0.01249,FALSE,TRUE
"trailer",275,"2025-09-01",85,72.241,0.7029,0.01037,0.01109,TRUE,TRUE
"trailer",275,"2025-09-01",41,72.241,0.4367,0.01037,0.01109,TRUE,TRUE
"trailer",277,"2025-09-03",16,25.709,0.4549,0.02913,0.0308,TRUE,TRUE
"trailer",278,"2025-09-04",15,25.709,0.4329,0.02913,0.0308,TRUE,TRUE
"trailer",278,"2025-09-04",6,25.709,0.1983,0.02913,0.0308,FALSE,TRUE
"trailer",280,"2025-09-06",68,42.843,0.8005,0.01702,0.01815,FALSE,TRUE
"trailer",280,"2025-09-06",37,42.843,0.5751,0.01702,0.01815,TRUE,TRUE
"trailer",283,"2025-09-09",33,25.709,0.7246,0.02913,0.0308,TRUE,TRUE
"trailer",283,"2025-09-09",30,25.709,0.6891,0.02913,0.0308,TRUE,TRUE
"trailer",283,"2025-09-09",28,25.709,0.6629,0.02913,0.0308,TRUE,TRUE
"trailer",284,"2025-09-10",25,25.709,0.6196,0.02913,0.0308,TRUE,TRUE
"trailer",284,"2025-09-10",21,25.709,0.5533,0.02913,0.0308,TRUE,TRUE
"trailer",284,"2025-09-10",20,25.709,0.5351,0.02913,0.0308,TRUE,TRUE
"trailer",286,"2025-09-12",24,25.709,0.604,0.02913,0.0308,TRUE,TRUE
"trailer",286,"2025-09-12",14,25.709,0.4101,0.02913,0.0308,TRUE,TRUE
"trailer",287,"2025-09-13",42,42.843,0.6238,0.01702,0.01815,TRUE,TRUE
"trailer",287,"2025-09-13",45,42.843,0.6504,0.01702,0.01815,TRUE,TRUE
"trailer",287,"2025-09-13",42,42.843,0.6238,0.01702,0.01815,TRUE,TRUE
"osp",98,"2025-03-08",4,4.503,0.5712,0.1308,0.14436,TRUE,TRUE
"osp",99,"2025-03-09",1,4.417,0.2081,0.13449,0.14724,FALSE,TRUE
"osp",100,"2025-03-10",5,2.76,0.825,0.21691,0.20557,FALSE,TRUE
"osp",101,"2025-03-11",6,2.805,0.8736,0.21376,0.20355,FALSE,TRUE
"osp",102,"2025-03-12",2,2.702,0.512,0.22188,0.20825,TRUE,TRUE
"osp",105,"2025-03-15",0,4.427,0.0669,0.13386,0.14666,FALSE,TRUE
"osp",110,"2025-03-20",0,2.651,0.1127,0.2255,0.21032,FALSE,TRUE
"osp",112,"2025-03-22",10,4.642,0.8866,0.1263,0.14055,FALSE,TRUE
"osp",113,"2025-03-23",2,4.47,0.3449,0.13239,0.14556,TRUE,TRUE
"osp",116,"2025-03-26",1,2.675,0.3288,0.22409,0.20941,TRUE,TRUE
"osp",117,"2025-03-27",0,2.673,0.1121,0.22427,0.20959,FALSE,TRUE
"osp",118,"2025-03-28",0,2.661,0.1123,0.22462,0.20994,FALSE,TRUE
"osp",119,"2025-03-29",11,4.677,0.9083,0.12531,0.1396,FALSE,TRUE
"osp",120,"2025-03-30",6,4.548,0.725,0.12941,0.14316,TRUE,TRUE
"osp",122,"2025-04-01",4,8.9,0.3201,0.05715,0.0725,TRUE,TRUE
"osp",123,"2025-04-02",2,8.837,0.1701,0.05786,0.0733,FALSE,TRUE
"osp",124,"2025-04-03",9,9.036,0.6151,0.05613,0.07132,TRUE,TRUE
"osp",126,"2025-04-05",23,15.239,0.7875,0.02834,0.03808,FALSE,TRUE
"osp",127,"2025-04-06",0,14.542,0.0152,0.03038,0.04066,FALSE,FALSE
"osp",128,"2025-04-07",0,8.764,0.0293,0.05851,0.07404,FALSE,TRUE
"osp",129,"2025-04-08",0,8.725,0.0294,0.05877,0.07434,FALSE,TRUE
"osp",132,"2025-04-11",7,8.944,0.5159,0.05695,0.07227,TRUE,TRUE
"osp",133,"2025-04-12",17,15.053,0.6701,0.02889,0.03873,TRUE,TRUE
"osp",134,"2025-04-13",25,15.264,0.8174,0.02833,0.03807,FALSE,TRUE
"osp",135,"2025-04-14",9,9.055,0.6143,0.05592,0.07114,TRUE,TRUE
"osp",138,"2025-04-17",8,9.007,0.5673,0.05627,0.07154,TRUE,TRUE
"osp",139,"2025-04-18",18,9.291,0.8674,0.05397,0.0689,FALSE,TRUE
"osp",140,"2025-04-19",8,14.787,0.3715,0.02958,0.03965,TRUE,TRUE
"osp",141,"2025-04-20",3,14.68,0.139,0.02988,0.04005,FALSE,TRUE
"osp",142,"2025-04-21",3,8.838,0.2469,0.05753,0.07307,FALSE,TRUE
"osp",143,"2025-04-22",6,8.915,0.4569,0.05713,0.07252,TRUE,TRUE
"osp",144,"2025-04-23",11,9.074,0.6971,0.05559,0.07081,TRUE,TRUE
"osp",147,"2025-04-26",6,14.73,0.2824,0.02971,0.03989,TRUE,TRUE
"osp",148,"2025-04-27",8,14.765,0.372,0.02958,0.0397,TRUE,TRUE
"osp",151,"2025-04-30",17,9.241,0.8517,0.05431,0.06934,FALSE,TRUE
"osp",152,"2025-05-01",105,21.567,0.9962,0.01745,0.02387,FALSE,FALSE
"osp",154,"2025-05-03",11,31.113,0.2323,0.01069,0.01484,FALSE,TRUE
"osp",155,"2025-05-04",16,31.155,0.3451,0.01064,0.01479,TRUE,TRUE
"osp",156,"2025-05-05",7,18.735,0.2528,0.02138,0.02911,TRUE,TRUE
"osp",157,"2025-05-06",24,19.243,0.7114,0.02048,0.02792,TRUE,TRUE
"osp",160,"2025-05-09",10,18.828,0.36,0.02115,0.02882,TRUE,TRUE
"osp",161,"2025-05-10",29,31.898,0.5757,0.01034,0.01436,TRUE,TRUE
"osp",162,"2025-05-11",33,31.822,0.6333,0.01032,0.01433,TRUE,TRUE
"osp",164,"2025-05-13",6,18.729,0.2142,0.02129,0.02899,FALSE,TRUE
"osp",165,"2025-05-14",2,18.599,0.0675,0.02147,0.02924,FALSE,TRUE
"osp",166,"2025-05-15",34,19.632,0.8377,0.01995,0.02721,FALSE,TRUE
"osp",168,"2025-05-17",10,31.031,0.2094,0.01068,0.01485,FALSE,TRUE
"osp",169,"2025-05-18",12,31.229,0.2542,0.01063,0.01476,TRUE,TRUE
"osp",170,"2025-05-19",1,18.567,0.0363,0.0216,0.02941,FALSE,TRUE
"osp",171,"2025-05-20",3,18.567,0.1028,0.02157,0.02932,FALSE,TRUE
"osp",173,"2025-05-22",48,19.976,0.9273,0.01946,0.02658,FALSE,TRUE
"osp",175,"2025-05-24",62,53.775,0.6876,0.00541,0.00754,TRUE,TRUE
"osp",176,"2025-05-25",59,53.395,0.6696,0.00545,0.00761,TRUE,TRUE
"osp",180,"2025-05-29",8,18.699,0.2897,0.02133,0.02903,TRUE,TRUE
"osp",181,"2025-05-30",19,19.008,0.6163,0.02083,0.0284,TRUE,TRUE
"osp",182,"2025-05-31",5,30.856,0.0953,0.01081,0.01502,FALSE,TRUE
"osp",183,"2025-06-01",2,39.273,0.0252,0.00781,0.01089,FALSE,TRUE
"osp",184,"2025-06-02",1,23.514,0.0267,0.01583,0.02174,FALSE,TRUE
"osp",186,"2025-06-04",3,23.706,0.0761,0.01567,0.02155,FALSE,TRUE
"osp",188,"2025-06-06",9,23.914,0.2529,0.01558,0.02137,TRUE,TRUE
"osp",189,"2025-06-07",32,40.263,0.5169,0.00754,0.0105,TRUE,TRUE
"osp",190,"2025-06-08",23,39.993,0.385,0.00761,0.0106,TRUE,TRUE
"osp",191,"2025-06-09",3,23.849,0.0759,0.01568,0.0215,FALSE,TRUE
"osp",194,"2025-06-12",18,24.09,0.4906,0.01522,0.02093,TRUE,TRUE
"osp",195,"2025-06-13",15,24.083,0.4173,0.01532,0.02103,TRUE,TRUE
"osp",196,"2025-06-14",32,40.369,0.5152,0.00749,0.01043,TRUE,TRUE
"osp",197,"2025-06-15",80,69.078,0.6922,0.00395,0.0055,TRUE,TRUE
"osp",199,"2025-06-17",28,24.433,0.6764,0.01499,0.0206,TRUE,TRUE
"osp",203,"2025-06-21",39,40.529,0.6009,0.00748,0.01041,TRUE,TRUE
"osp",204,"2025-06-22",113,43.046,0.9457,0.00684,0.00952,FALSE,TRUE
"osp",205,"2025-06-23",55,25.316,0.9048,0.01423,0.01959,FALSE,TRUE
"osp",206,"2025-06-24",83,26.147,0.9714,0.01356,0.01868,FALSE,TRUE
"osp",207,"2025-06-25",37,24.958,0.7827,0.01452,0.01999,FALSE,TRUE
"osp",210,"2025-06-28",131,43.2,0.9666,0.00683,0.00949,FALSE,TRUE
"osp",211,"2025-06-29",80,41.887,0.8711,0.00713,0.00993,FALSE,TRUE
"osp",213,"2025-07-01",14,85.157,0.0877,0.0026,0.00364,FALSE,TRUE
"osp",215,"2025-07-03",137,89.664,0.7968,0.00242,0.00337,FALSE,TRUE
"osp",216,"2025-07-04",163,244.583,0.4568,0.00068,0.00094,TRUE,TRUE
"osp",217,"2025-07-05",187,148.029,0.7204,0.00121,0.00168,TRUE,TRUE
"osp",218,"2025-07-06",134,146.067,0.5778,0.00123,0.00171,TRUE,TRUE
"osp",219,"2025-07-07",43,86.09,0.3292,0.00257,0.00359,TRUE,TRUE
"osp",221,"2025-07-09",71,87.034,0.5263,0.00254,0.00355,TRUE,TRUE
"osp",222,"2025-07-10",123,89.191,0.7565,0.00245,0.00341,FALSE,TRUE
"osp",224,"2025-07-12",86,145.328,0.3903,0.00124,0.00173,TRUE,TRUE
"osp",225,"2025-07-13",36,143.393,0.1476,0.00127,0.00176,FALSE,TRUE
"osp",226,"2025-07-14",11,85.01,0.0648,0.00262,0.00366,FALSE,TRUE
"osp",227,"2025-07-15",41,86.498,0.3114,0.00256,0.00358,TRUE,TRUE
"osp",228,"2025-07-16",66,88.004,0.4887,0.0025,0.0035,TRUE,TRUE
"osp",231,"2025-07-19",214,148.33,0.7754,0.00121,0.00168,FALSE,TRUE
"osp",232,"2025-07-20",329,152.587,0.9063,0.00117,0.00162,FALSE,TRUE
"osp",233,"2025-07-21",188,91.03,0.895,0.00238,0.00332,FALSE,TRUE
"osp",236,"2025-07-24",134,89.592,0.7887,0.00243,0.0034,FALSE,TRUE
"osp",237,"2025-07-25",168,91.154,0.862,0.00238,0.00332,FALSE,TRUE
"osp",238,"2025-07-26",287,151.556,0.8707,0.00118,0.00163,FALSE,TRUE
"osp",239,"2025-07-27",283,150.962,0.8675,0.00119,0.00164,FALSE,TRUE
"osp",241,"2025-07-29",130,89.227,0.7787,0.00243,0.0034,FALSE,TRUE
"osp",244,"2025-08-01",203,98.555,0.8945,0.0021,0.00293,FALSE,TRUE
"osp",245,"2025-08-02",262,161.526,0.8196,0.00106,0.00147,FALSE,TRUE
"osp",246,"2025-08-03",173,159.731,0.6525,0.00108,0.0015,TRUE,TRUE
"osp",247,"2025-08-04",137,96.908,0.7664,0.00216,0.00302,FALSE,TRUE
"osp",249,"2025-08-06",45,93.296,0.3149,0.00226,0.00316,TRUE,TRUE
"osp",250,"2025-08-07",104,95.244,0.6555,0.00222,0.0031,TRUE,TRUE
"osp",252,"2025-08-09",210,160.987,0.734,0.00107,0.00149,TRUE,TRUE
"osp",253,"2025-08-10",63,154.584,0.2621,0.00113,0.00156,TRUE,TRUE
"osp",254,"2025-08-11",21,92.666,0.1308,0.0023,0.00322,FALSE,TRUE
"osp",257,"2025-08-14",102,95.187,0.6474,0.00221,0.00308,TRUE,TRUE
"osp",258,"2025-08-15",8,92.98,0.038,0.00228,0.00319,FALSE,TRUE
"osp",259,"2025-08-16",60,154.882,0.247,0.00112,0.00156,FALSE,TRUE
"osp",260,"2025-08-17",111,156.689,0.464,0.00111,0.00154,TRUE,TRUE
"osp",262,"2025-08-19",184,97.781,0.8686,0.00214,0.00298,FALSE,TRUE
