"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.60049161553405,1.69574859180651,0.983503185465268,2.99085838783705
2024-09-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.60226255475652,1.70219540655106,0.950167131054543,3.04664025886071
2024-09-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.60401108350319,1.70588834892244,0.934717161138017,3.067905296876
2024-09-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.60573718044314,1.69991509446431,0.958210552722769,3.00935153816693
2024-09-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.60744082451466,1.70033743185262,0.943708485437678,3.0980275116993
2024-09-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.36086908311693,1.69865320988497,0.943064116615564,3.09881737629213
2024-09-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.36245434835493,1.7017802917583,0.930499487002373,3.11188899564676
2024-09-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.61241683294997,1.71228837205909,0.93286213514127,3.1033677537717
2024-09-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.6140304603313,1.70195527909658,0.95916753857437,3.06822079223839
2024-09-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.61562153358965,1.70087521585366,0.935295935083133,3.07263986606488
2024-09-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.61719003328775,1.70912103947311,0.95498911962659,3.04844313022339
2024-09-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.61873594026048,1.68642204901836,0.925021044590585,3.09580054423085
2024-09-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.37151340309025,1.70116234754197,0.948505871989321,2.99993869322325
2024-09-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.37294765059603,1.7071735309033,0.956729559945018,3.03122044439306
2024-09-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.6232379172657,1.69935099654593,0.945451687938121,3.07187806239013
2024-10-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.62469326714236,1.6961775582672,0.964342370729192,3.0537811208265
2024-10-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.6261259325638,1.7012619806881,0.939759766673461,3.08188897912327
2024-10-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.62753589600582,1.69857193541386,0.936617693910384,3.09223579918655
2024-10-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.62892314021899,1.71402607789553,0.944585907010746,3.06785112335546
2024-10-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.38109797036875,1.7123818832338,0.93498421952606,3.09786188861887
2024-10-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.38238034102889,1.68197740382771,0.92722529392447,3.0280718858603
2024-10-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.63294838911988,1.70820867637994,0.934544629868816,3.1100069916635
2024-10-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.63424458943083,1.70135318941677,0.933181202325423,3.04818317272638
2024-10-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.63551798839938,1.7049994688097,0.951147860951149,2.99172204728567
2024-10-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.6367685704319,1.70180426516007,0.952470460773145,3.04745937342892
2024-10-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.63799632021186,1.68827183505644,0.940333640190086,3.06681821162285
2024-10-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.38961704088385,1.68460235445104,0.949218457174217,3.04782590246959
2024-10-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.39074676564831,1.69625450932571,0.955391910269369,3.00511776215917
2024-10-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.64154242703439,1.70593207176189,0.930996162434435,3.08489188828396
2024-10-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.64267870019197,1.71581817962402,0.949096325956189,3.03763883025214
2024-10-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.64379206868183,1.70321892825258,0.927922869715019,3.06121845283549
2024-10-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.64488251885647,1.69733392679316,0.941056805744202,3.08712426268784
2024-10-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.64595003734762,1.70674511453094,0.939904836762148,3.05161807785388
2024-10-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.39706550336751,1.71312444960925,0.935012287245544,3.07562426896052
2024-10-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.39804190401819,1.69716726604762,0.951802921804455,3.04650772354699
2024-10-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.64901487323058,1.69291147117554,0.944678534268067,3.01854833817472
2024-10-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.64999053689791,1.69041656047788,0.922169589461178,3.12491737916659
2024-10-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.65094320623739,1.70689083607187,0.949679475724702,2.99971339466505
2024-10-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.65187286956136,1.7090094480174,0.931848543012164,3.10987008982413
2024-10-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.65277951546315,1.68851387404282,0.946847474605458,3.06191476185397
2024-10-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.40343888446289,1.7043183670382,0.929388902040151,3.08118762958376
2024-10-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.40426137429225,1.71412190162691,0.959102932950007,3.04393811818132
2024-10-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.65536123878808,1.70799208353218,0.953065438296003,3.05836615411245
2024-10-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.65617570656189,1.70301556649593,0.958135443523443,2.98261997806315
2024-10-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.65696710410271,1.70797298559917,0.942529327526503,3.11287287578799
2024-10-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.65773542169443,1.70426770567826,0.952656328325458,3.02925916433628
2024-11-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.6584806499034,1.70597452163566,0.959116733636428,3.01874216859877
2024-11-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.40873335320175,1.69669357140309,0.956167255734101,3.04627264198832
2024-11-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.40940143760028,1.69497208571384,0.945925849234462,3.0626841791235
2024-11-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.6605777081388,1.6994944228607,0.944837639828485,3.08196528284827
2024-11-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.66123049013681,1.68744633185079,0.958405009510951,3.04054027022536
2024-11-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.66186013982777,1.70193603098527,0.963127035377526,3.04047598326397
