"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.3398,0.0897,0.009,-2.3478
"catch",2,2,"2024-09-17",27,-4.2349,0.1308,0.092,-4.252
"catch",3,2,"2024-09-17",0,-1.5015,0.0907,0.018,-1.5097
"catch",4,2,"2024-09-17",1,-1.7926,0.0968,0.078,-1.802
"catch",5,3,"2024-09-18",0,-1.5015,0.0907,0.018,-1.5097
"catch",6,3,"2024-09-18",3,-1.9924,0.0372,-0.018,-1.9938
"catch",7,3,"2024-09-18",0,-1.5015,0.0907,0.018,-1.5097
"catch",8,3,"2024-09-18",12,-3.746,0.1566,0.095,-3.7706
"catch",9,4,"2024-09-19",0,-1.5015,0.0907,0.018,-1.5097
"catch",10,4,"2024-09-19",5,-2.622,0.0858,0.077,-2.6294
"catch",11,4,"2024-09-19",0,-1.5015,0.0907,0.018,-1.5097
"catch",12,5,"2024-09-20",11,-3.1705,0.0684,-0.053,-3.1752
"catch",13,5,"2024-09-20",2,-1.8075,0.0505,-0.012,-1.81
"catch",14,5,"2024-09-20",1,-1.7926,0.0968,0.078,-1.802
"catch",15,5,"2024-09-20",6,-2.6147,0.0656,0.019,-2.619
"catch",16,5,"2024-09-20",0,-1.7824,0.112,-0.018,-1.795
"catch",17,5,"2024-09-20",6,-2.6147,0.0656,0.019,-2.619
"catch",18,5,"2024-09-20",0,-1.5015,0.0907,0.018,-1.5097
"catch",19,6,"2024-09-21",11,-4.5394,0.2614,0.062,-4.608
"catch",20,6,"2024-09-21",2,-1.7406,0.0385,-0.123,-1.7421
"catch",21,6,"2024-09-21",6,-2.5422,0.0484,-0.015,-2.5445
"catch",22,6,"2024-09-21",3,-2.0112,0.0419,-0.014,-2.013
"catch",23,6,"2024-09-21",0,-0.8684,0.0588,0.122,-0.8718
"catch",24,6,"2024-09-21",1,-1.6404,0.0789,-0.039,-1.6466
"catch",25,6,"2024-09-21",1,-1.2993,0.0296,-0.089,-1.3002
"catch",26,6,"2024-09-21",0,-0.8684,0.0588,0.122,-0.8718
"catch",27,6,"2024-09-21",3,-2.1933,0.0699,0.062,-2.1982
"catch",28,6,"2024-09-21",4,-2.2592,0.0496,-0.138,-2.2617
"catch",29,6,"2024-09-21",3,-2.1933,0.0699,0.062,-2.1982
"catch",30,6,"2024-09-21",0,-0.8684,0.0588,0.122,-0.8718
"catch",31,6,"2024-09-21",5,-2.4541,0.0603,-0.027,-2.4577
"catch",32,6,"2024-09-21",0,-1.372,0.0845,0.033,-1.3791
"catch",33,6,"2024-09-21",0,-1.8516,0.1211,-0.025,-1.8663
"catch",34,6,"2024-09-21",4,-2.2592,0.0496,-0.138,-2.2617
"catch",35,6,"2024-09-21",6,-2.7403,0.0861,-0.009,-2.7477
"catch",36,6,"2024-09-21",4,-2.2127,0.0427,-0.021,-2.2145
"catch",37,6,"2024-09-21",0,-1.8516,0.1211,-0.025,-1.8663
"catch",38,6,"2024-09-21",2,-2.2248,0.1062,0.014,-2.2361
"catch",39,6,"2024-09-21",4,-2.3797,0.0723,-0.029,-2.3849
"catch",40,6,"2024-09-21",6,-3.2872,0.151,0.048,-3.31
"catch",41,9,"2024-09-24",7,-4.1303,0.2435,0.012,-4.1898
"catch",42,9,"2024-09-24",0,-0.9836,0.0644,-0.042,-0.9878
"catch",43,9,"2024-09-24",0,-0.9836,0.0644,-0.042,-0.9878
"catch",44,9,"2024-09-24",3,-2.3398,0.0897,0.009,-2.3478
"catch",45,9,"2024-09-24",6,-2.6942,0.0699,-0.004,-2.6991
"catch",46,9,"2024-09-24",9,-2.8857,0.0542,-0.001,-2.8886
"catch",47,9,"2024-09-24",5,-2.622,0.0858,0.077,-2.6294
"catch",48,9,"2024-09-24",0,-0.9836,0.0644,-0.042,-0.9878
"catch",49,9,"2024-09-24",6,-4.5082,0.2441,0.032,-4.5679
"catch",50,9,"2024-09-24",6,-3.0131,0.1199,0.064,-3.0275
"catch",51,9,"2024-09-24",9,-3.4394,0.1418,0.077,-3.4595
"catch",52,10,"2024-09-25",0,-1.9404,0.1327,0.063,-1.958
"catch",53,10,"2024-09-25",3,-2.325,0.083,0.054,-2.3319
"catch",54,10,"2024-09-25",3,-2.3398,0.0897,0.009,-2.3478
"catch",55,10,"2024-09-25",2,-2.1045,0.092,0.063,-2.113
"catch",56,10,"2024-09-25",10,-4.8337,0.2855,0.072,-4.9155
"catch",57,10,"2024-09-25",2,-1.8075,0.0505,-0.012,-1.81
"catch",58,10,"2024-09-25",7,-2.8659,0.0881,0.077,-2.8736
"catch",59,12,"2024-09-27",0,-1.5015,0.0907,0.018,-1.5097
"catch",60,12,"2024-09-27",0,-1.5015,0.0907,0.018,-1.5097
"catch",61,12,"2024-09-27",4,-2.2754,0.056,0.01,-2.2785
"catch",62,12,"2024-09-27",6,-2.5386,0.0485,-0.003,-2.541
"catch",63,12,"2024-09-27",2,-1.8075,0.0505,-0.012,-1.81
"catch",64,12,"2024-09-27",0,-0.9836,0.0644,-0.042,-0.9878
